Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1970
Scope 1/1, Sample 1/7 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.4455,57,36.6,18.7,0.0075,,
0.4540,58,37.6,18.7,0.0075,,
0.4625,59,38.2,18.7,0.0085,,
0.4700,60,38.9,18.7,0.0075,,
0.4785,61,39.7,18.7,0.0085,,
0.4870,62,40.3,18.7,0.0075,,
0.4955,63,41.1,18.7,0.0075,,
0.5035,64,41.7,18.7,0.0075,,
0.5120,65,42.3,18.7,0.0085,,
0.5195,66,42.9,18.7,0.0075,,
0.5280,67,43.6,18.8,0.0085,,
0.5365,68,44.3,18.8,0.0075,,
0.5450,69,45.0,18.8,0.0075,,
0.5535,70,45.7,18.8,0.0075,,
0.5620,71,46.4,18.8,0.0085,,
0.5695,72,47.1,18.8,0.0075,,
0.5780,73,47.7,18.8,0.0085,,
0.5860,74,48.5,18.8,0.0075,,
0.5945,75,49.3,18.8,0.0075,,
0.6030,76,49.9,18.8,0.0075,,
0.6115,77,50.7,18.8,0.0075,,
0.6190,78,51.3,18.8,0.0075,,
0.6275,79,51.9,18.8,0.0085,,
0.6360,80,52.5,18.8,0.0075,,
0.6445,81,53.3,18.8,0.0075,,
0.6525,82,53.9,18.8,0.0075,,
0.6610,83,54.5,18.8,0.0085,,
0.6685,84,55.2,18.8,0.0075,,
0.6770,85,56.0,18.8,0.0085,,
0.6855,86,56.9,18.8,0.0075,,
0.6940,87,57.5,18.8,0.0075,,
0.7025,88,58.2,18.8,0.0075,,
0.7110,89,59.0,18.8,0.0085,,
0.7185,90,59.7,18.8,0.0075,,
0.7270,91,60.4,18.8,0.0085,,
0.7355,92,61.2,18.8,0.0075,,
0.7435,93,61.9,18.8,0.0075,,
0.7520,94,62.6,18.8,0.0075,,
0.7605,95,63.2,18.8,0.0085,,
0.7680,96,64.0,18.8,0.0075,,
0.7765,97,64.9,18.8,0.0085,,
0.7850,98,65.7,18.8,0.0075,,
0.7935,99,66.3,18.8,0.0075,,
0.8020,100,67.1,18.8,0.0075,,
0.8100,101,67.7,18.8,0.0080,,
0.8180,102,68.7,18.8,0.0080,,
0.8260,103,69.5,18.8,0.0080,,
0.8345,104,70.5,18.8,0.0075,,
0.8430,105,71.3,18.8,0.0075,,
0.8515,106,72.1,18.8,0.0075,,
0.8590,107,73.0,18.8,0.0075,,
0.8675,108,74.0,18.8,0.0085,,
0.8760,109,74.8,18.8,0.0075,,
0.8845,110,75.7,18.8,0.0075,,
0.8930,111,76.8,18.8,0.0075,,
0.9010,112,77.9,18.8,0.0075,,
0.9090,113,78.6,18.8,0.0080,,
0.9170,114,79.6,18.8,0.0080,,
0.9255,115,80.7,18.8,0.0075,,
0.9340,116,81.6,18.8,0.0075,,
0.9425,117,82.4,18.8,0.0075,,
0.9510,118,83.5,18.8,0.0075,,
0.9585,119,84.4,18.8,0.0075,,
0.9670,120,85.6,18.8,0.0085,,
0.9755,121,86.7,18.8,0.0075,,
0.9840,122,87.5,18.8,0.0075,,
0.9920,123,88.5,18.8,0.0075,,
1.0005,124,89.7,18.8,0.0085,,
1.0080,125,91.0,18.8,0.0075,,
1.0165,126,92.0,18.8,0.0085,,
1.0250,127,93.1,18.8,0.0075,,
1.0335,128,94.4,18.8,0.0075,,
1.0420,129,95.8,18.8,0.0075,,
1.0505,130,97.1,18.8,0.0075,,
1.0580,131,98.2,18.8,0.0075,,
1.0665,132,99.9,18.8,0.0085,,
1.0745,133,101.6,18.8,0.0075,,
1.0830,134,103.1,18.8,0.0075,,
1.0915,135,104.8,18.8,0.0075,,
1.1000,136,106.7,18.8,0.0075,,
1.1075,137,108.5,18.8,0.0075,,
1.1160,138,110.8,18.8,0.0085,,
1.1245,139,112.7,18.8,0.0075,,
1.1330,140,114.6,18.8,0.0075,,
1.1410,141,117.2,18.8,0.0075,,
1.1495,142,119.2,18.8,0.0085,,
1.1570,143,121.8,18.8,0.0075,,
1.1655,144,124.9,18.8,0.0085,,
1.1740,145,128.0,18.8,0.0075,,
1.1825,146,130.5,18.8,0.0075,,
1.1910,147,134.0,18.8,0.0075,,
1.1985,148,136.5,18.8,0.0075,,
1.2070,149,139.7,18.8,0.0085,,
1.2155,150,143.4,18.9,0.0085,,
1.2240,151,146.9,18.8,0.0075,,
1.2320,152,150.7,18.8,0.0075,,
1.2405,153,154.4,18.9,0.0075,,
1.2490,154,157.0,18.9,0.0085,,
1.2565,155,159.9,18.9,0.0075,,
1.2650,156,163.2,18.9,0.0085,,
1.2735,157,166.0,18.9,0.0075,,
1.2820,158,168.5,18.9,0.0075,,
1.2905,159,171.3,18.9,0.0075,,
1.2980,160,173.2,18.9,0.0075,,
1.3065,161,175.5,18.9,0.0085,,
1.3145,162,177.6,18.9,0.0080,,
1.3230,163,179.5,18.9,0.0075,,
1.3315,164,181.3,18.9,0.0075,,
1.3400,165,183.0,18.9,0.0075,,
1.3485,166,184.3,18.9,0.0085,,
1.3535,167,185.1,18.9,0.0070,,
1.3535,407,188.6,19.1,0.0000,,
1.3540,408,188.5,19.1,0.0005,,
1.3555,409,188.5,19.1,0.0020,,
1.3580,410,188.8,19.1,0.0030,,
1.3620,411,189.0,19.1,0.0045,,
1.3680,412,189.7,19.1,0.0065,,
1.3760,413,190.6,19.1,0.0090,,
1.3840,414,191.6,19.1,0.0100,,
1.3920,415,192.7,19.1,0.0090,,
1.4005,416,193.8,19.1,0.0105,,
1.4090,417,194.8,19.1,0.0095,,
1.4175,418,195.9,19.1,0.0095,,
1.4260,419,196.9,19.1,0.0095,,
1.4335,420,197.8,19.1,0.0095,,
1.4420,421,198.7,19.1,0.0105,,
1.4505,422,199.6,19.1,0.0105,,
1.4590,423,200.4,19.1,0.0095,,
1.4670,424,201.4,19.1,0.0090,,
1.4755,425,202.1,19.1,0.0095,,
1.4830,426,202.9,19.1,0.0095,,
1.4915,427,203.6,19.1,0.0105,,
1.5000,428,204.4,19.1,0.0105,,
1.5085,429,205.3,19.1,0.0095,,
1.5170,430,205.9,19.1,0.0095,,
1.5255,431,206.6,19.1,0.0095,,
1.5330,432,207.1,19.1,0.0095,,
1.5415,433,207.8,19.1,0.0105,,
1.5495,434,208.5,19.1,0.0090,,
1.5580,435,209.2,19.1,0.0095,,
1.5665,436,209.8,19.1,0.0095,,
1.5750,437,210.2,19.1,0.0105,,
1.5825,438,210.8,19.1,0.0095,,
1.5910,439,211.3,19.1,0.0105,,
1.5995,440,212.0,19.1,0.0095,,
1.6080,441,212.5,19.1,0.0095,,
1.6165,442,213.0,19.1,0.0095,,
1.6240,443,213.5,19.1,0.0095,,
1.6325,444,213.9,19.1,0.0105,,
1.6405,445,214.5,19.1,0.0100,,
1.6490,446,215.0,19.1,0.0095,,
1.6575,447,215.5,19.1,0.0095,,
1.6660,448,216.0,19.1,0.0095,,
1.6735,449,216.4,19.1,0.0095,,
1.6820,450,216.8,19.1,0.0105,,
1.6905,451,217.3,19.1,0.0105,,
1.6990,452,217.7,19.1,0.0095,,
1.7075,453,218.2,19.1,0.0095,,
1.7155,454,218.6,19.1,0.0090,,
1.7235,455,219.1,19.1,0.0100,,
1.7315,456,219.4,19.1,0.0100,,
1.7400,457,219.9,19.1,0.0105,,
1.7485,458,220.3,19.1,0.0095,,
1.7570,459,220.7,19.1,0.0095,,
1.7655,460,221.0,19.1,0.0095,,
1.7730,461,221.5,19.1,0.0095,,
1.7815,462,221.8,19.1,0.0105,,
1.7895,463,222.2,19.1,0.0100,,
1.7980,464,222.5,19.1,0.0095,,
1.8065,465,222.8,19.1,0.0095,,
1.8150,466,223.2,19.1,0.0095,,
1.8235,467,223.5,19.1,0.0105,,
1.8310,468,223.8,19.1,0.0095,,
1.8395,469,224.2,19.1,0.0105,,
1.8480,470,224.5,19.1,0.0095,,
1.8560,471,224.9,19.1,0.0090,,
1.8645,472,225.2,19.1,0.0095,,
1.8730,473,225.5,19.1,0.0105,,
1.8805,474,225.9,19.1,0.0095,,
1.8890,475,226.2,19.1,0.0105,,
1.8975,476,226.4,19.1,0.0095,,
1.9060,477,226.7,19.1,0.0095,,
1.9145,478,227.1,19.1,0.0095,,
1.9225,479,227.3,19.1,0.0100,,
1.9305,480,227.7,19.1,0.0100,,
1.9390,481,228.0,19.1,0.0105,,
1.9470,482,228.2,19.1,0.0090,,
1.9555,483,228.6,19.1,0.0095,,
1.9640,484,228.9,19.1,0.0095,,
1.9715,485,229.2,19.1,0.0095,,
1.9800,486,229.4,19.1,0.0105,,
1.9885,487,229.7,19.1,0.0105,,
1.9970,488,229.9,19.1,0.0095,,
2.0055,489,230.3,19.1,0.0095,,
2.0135,490,230.5,19.1,0.0090,,
2.0215,491,230.7,19.1,0.0100,,
2.0295,492,231.0,19.1,0.0100,,
2.0380,493,231.3,19.1,0.0105,,
2.0465,494,231.5,19.1,0.0095,,
2.0550,495,231.7,19.1,0.0095,,
2.0635,496,232.1,19.1,0.0095,,
2.0720,497,232.2,19.1,0.0105,,
2.0795,498,232.5,19.1,0.0095,,
2.0880,499,232.8,19.1,0.0105,,
2.0960,500,233.0,19.1,0.0090,,
2.1045,501,233.3,19.1,0.0095,,
2.1130,502,233.5,19.1,0.0095,,
2.1205,503,233.6,19.1,0.0095,,
2.1290,504,233.9,19.2,0.0105,,
2.1375,505,234.1,19.2,0.0105,,
2.1440,506,234.3,19.2,0.0070,,
2.1445,507,234.4,19.2,0.0005,,
2.1455,508,234.6,19.2,0.0010,,
2.1465,509,234.6,19.2,0.0010,,
2.1480,510,234.5,19.2,0.0020,,
2.1510,511,234.6,19.2,0.0035,,
2.1550,512,234.7,19.2,0.0045,,
2.1590,513,234.9,19.2,0.0045,,
2.1630,514,234.9,19.2,0.0045,,
2.1660,514,235.0,19.2,0.0060,,
Scope 1/1, Sample 4/7 (B3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-35.1,19.0,NaN,,
0.0010,1,-35.5,19.0,0.0010,,
0.0025,2,-35.6,19.0,0.0015,,
0.0050,3,-35.6,19.0,0.0020,,
0.0090,4,-35.5,19.0,0.0035,,
0.0150,5,-35.2,19.0,0.0055,,
0.0235,6,-34.5,19.0,0.0075,,
0.0320,7,-33.5,19.0,0.0075,,
0.0405,8,-32.1,19.0,0.0075,,
0.0490,9,-30.3,19.0,0.0075,,
0.0565,10,-28.6,19.0,0.0070,,
0.0650,11,-26.5,19.0,0.0075,,
0.0730,12,-24.3,19.0,0.0075,,
0.0815,13,-22.0,19.0,0.0070,,
0.0900,14,-19.8,19.0,0.0075,,
0.0985,15,-17.4,19.0,0.0070,,
0.1060,16,-15.3,19.0,0.0070,,
0.1145,17,-13.1,19.0,0.0075,,
0.1230,18,-11.3,19.0,0.0075,,
0.1315,19,-9.6,19.0,0.0075,,
0.1395,20,-8.0,19.0,0.0075,,
0.1480,21,-6.4,19.0,0.0075,,
0.1555,22,-5.2,19.0,0.0070,,
0.1640,23,-3.8,19.0,0.0075,,
0.1725,24,-2.0,19.0,0.0075,,
0.1810,25,-0.4,19.0,0.0075,,
0.1895,26,0.1,19.0,0.0075,,
0.1980,27,1.2,19.0,0.0070,,
0.2055,28,2.1,19.0,0.0070,,
0.2140,29,3.1,19.0,0.0075,,
0.2225,30,4.1,19.0,0.0075,,
0.2305,31,5.0,19.0,0.0075,,
0.2390,32,6.0,19.0,0.0075,,
0.2475,33,6.9,19.0,0.0070,,
0.2550,34,7.6,19.0,0.0070,,
0.2635,35,8.5,19.0,0.0075,,
0.2720,36,9.5,19.0,0.0075,,
0.2805,37,10.5,19.0,0.0075,,
0.2890,38,11.5,19.0,0.0075,,
0.2975,39,12.5,19.0,0.0075,,
0.3050,40,13.4,19.0,0.0070,,
0.3135,41,14.2,19.0,0.0075,,
0.3215,42,15.0,19.0,0.0075,,
0.3300,43,15.7,19.0,0.0075,,
0.3385,44,16.6,19.0,0.0075,,
0.3470,45,17.4,19.1,0.0075,,
0.3545,46,18.3,19.1,0.0070,,
0.3630,47,19.1,19.1,0.0075,,
0.3715,48,20.0,19.1,0.0075,,
0.3800,49,20.8,19.1,0.0075,,
0.3885,50,21.6,19.1,0.0070,,
0.3960,51,22.2,19.1,0.0070,,
0.4045,52,23.1,19.1,0.0075,,
0.4125,53,23.8,19.1,0.0075,,
0.4210,54,24.7,19.1,0.0075,,
0.4295,55,25.6,19.1,0.0075,,
0.4380,56,26.5,19.1,0.0075,,
0.4455,57,27.3,19.1,0.0070,,
0.4540,58,28.1,19.1,0.0075,,
0.4625,59,29.0,19.1,0.0075,,
0.4710,60,29.7,19.1,0.0075,,
0.4790,61,30.5,19.1,0.0075,,
0.4875,62,31.4,19.1,0.0070,,
0.4950,63,32.1,19.1,0.0070,,
0.5035,64,32.8,19.1,0.0075,,
0.5120,65,33.6,19.1,0.0075,,
0.5205,66,34.3,19.1,0.0075,,
0.5290,67,35.1,19.1,0.0075,,
0.5375,68,35.9,19.1,0.0075,,
0.5455,69,36.7,19.1,0.0075,,
0.5535,70,37.6,19.1,0.0075,,
0.5615,71,38.4,19.1,0.0075,,
0.5700,72,39.2,19.1,0.0075,,
0.5785,73,40.0,19.1,0.0075,,
0.5870,74,40.9,19.1,0.0070,,
0.5945,75,41.6,19.1,0.0070,,
0.6030,76,42.4,19.1,0.0075,,
0.6115,77,43.2,19.1,0.0075,,
0.6200,78,44.0,19.1,0.0075,,
0.6280,79,44.8,19.1,0.0075,,
0.6365,80,45.7,19.1,0.0070,,
0.6445,81,46.4,19.1,0.0075,,
0.6525,82,47.2,19.1,0.0075,,
0.6610,83,48.0,19.1,0.0075,,
0.6695,84,48.8,19.1,0.0075,,
0.6780,85,49.5,19.1,0.0075,,
0.6865,86,50.3,19.1,0.0070,,
0.6940,87,51.0,19.1,0.0070,,
0.7025,88,51.8,19.1,0.0075,,
0.7110,89,52.6,19.1,0.0075,,
0.7190,90,53.4,19.1,0.0075,,
0.7275,91,54.2,19.1,0.0075,,
0.7360,92,55.0,19.1,0.0070,,
0.7435,93,55.8,19.1,0.0070,,
0.7520,94,56.6,19.1,0.0075,,
0.7605,95,57.6,19.1,0.0075,,
0.7690,96,58.5,19.1,0.0075,,
0.7775,97,59.4,19.1,0.0075,,
0.7860,98,60.3,19.1,0.0075,,
0.7935,99,61.0,19.1,0.0070,,
0.8020,100,62.0,19.1,0.0075,,
0.8100,101,62.8,19.1,0.0075,,
0.8185,102,63.6,19.1,0.0075,,
0.8270,103,64.6,19.1,0.0075,,
0.8355,104,65.6,19.1,0.0070,,
0.8430,105,66.4,19.1,0.0070,,
0.8515,106,67.3,19.1,0.0075,,
0.8600,107,68.1,19.1,0.0075,,
0.8685,108,69.0,19.1,0.0075,,
0.8765,109,70.0,19.1,0.0075,,
0.8850,110,70.7,19.1,0.0075,,
0.8925,111,71.6,19.1,0.0070,,
0.9010,112,72.6,19.1,0.0075,,
0.9095,113,73.4,19.1,0.0075,,
0.9180,114,74.5,19.1,0.0075,,
0.9265,115,75.6,19.1,0.0070,,
0.9350,116,76.5,19.1,0.0075,,
0.9425,117,77.7,19.1,0.0070,,
0.9510,118,78.9,19.1,0.0075,,
0.9595,119,79.9,19.1,0.0075,,
0.9675,120,81.1,19.1,0.0075,,
0.9760,121,82.2,19.1,0.0070,,
0.9835,122,83.3,19.1,0.0070,,
0.9920,123,84.4,19.1,0.0075,,
1.0005,124,85.4,19.1,0.0075,,
1.0090,125,87.0,19.1,0.0075,,
1.0175,126,88.3,19.1,0.0075,,
1.0260,127,89.5,19.1,0.0070,,
1.0335,128,90.5,19.1,0.0070,,
1.0420,129,91.8,19.1,0.0075,,
1.0500,130,93.0,19.1,0.0075,,
1.0585,131,94.4,19.1,0.0075,,
1.0670,132,96.1,19.1,0.0075,,
1.0755,133,97.6,19.1,0.0070,,
1.0830,134,99.1,19.1,0.0070,,
1.0915,135,100.5,19.1,0.0075,,
1.1000,136,102.3,19.1,0.0075,,
1.1085,137,103.9,19.1,0.0075,,
1.1165,138,105.8,19.2,0.0075,,
1.1250,139,107.8,19.2,0.0070,,
1.1325,140,109.6,19.2,0.0070,,
1.1410,141,111.7,19.2,0.0075,,
1.1495,142,114.4,19.2,0.0075,,
1.1580,143,116.8,19.2,0.0075,,
1.1665,144,119.0,19.2,0.0075,,
1.1750,145,121.4,19.2,0.0075,,
1.1825,146,124.0,19.2,0.0070,,
1.1910,147,126.9,19.2,0.0075,,
1.1990,148,130.4,19.2,0.0075,,
1.2075,149,133.4,19.2,0.0075,,
1.2160,150,136.8,19.2,0.0075,,
1.2245,151,140.6,19.2,0.0075,,
1.2330,152,144.3,19.2,0.0075,,
1.2405,153,148.5,19.2,0.0070,,
1.2490,154,152.1,19.2,0.0075,,
1.2575,155,155.5,19.2,0.0075,,
1.2655,156,159.1,19.2,0.0075,,
1.2740,157,162.4,19.2,0.0070,,
1.2820,158,165.0,19.2,0.0075,,
1.2900,159,167.4,19.2,0.0075,,
1.2985,160,170.1,19.2,0.0075,,
1.3070,161,172.6,19.2,0.0075,,
1.3155,162,174.8,19.2,0.0075,,
1.3240,163,176.9,19.2,0.0075,,
1.3315,164,179.0,19.2,0.0070,,
1.3400,165,180.9,19.2,0.0075,,
1.3485,166,182.7,19.2,0.0075,,
1.3565,167,184.4,19.2,0.0075,,
1.3630,168,185.1,19.2,0.0070,,
1.3630,408,188.6,19.4,0.0000,,
1.3635,409,188.6,19.4,0.0005,,
1.3650,410,188.6,19.4,0.0015,,
1.3675,411,188.8,19.4,0.0025,,
1.3715,412,189.2,19.4,0.0035,,
1.3775,413,189.8,19.4,0.0055,,
1.3860,414,190.8,19.4,0.0075,,
1.3935,415,191.6,19.4,0.0075,,
1.4020,416,192.9,19.4,0.0085,,
1.4105,417,194.0,19.4,0.0075,,
1.4190,418,195.1,19.4,0.0075,,
1.4270,419,196.1,19.4,0.0075,,
1.4355,420,197.0,19.4,0.0085,,
1.4430,421,198.0,19.4,0.0075,,
1.4515,422,199.0,19.4,0.0085,,
1.4600,423,199.9,19.4,0.0075,,
1.4685,424,200.6,19.4,0.0075,,
1.4770,425,201.5,19.4,0.0075,,
1.4855,426,202.2,19.4,0.0075,,
1.4930,427,203.0,19.4,0.0075,,
1.5015,428,203.8,19.4,0.0085,,
1.5095,429,204.6,19.4,0.0075,,
1.5180,430,205.3,19.4,0.0075,,
1.5265,431,206.1,19.4,0.0075,,
1.5350,432,206.8,19.4,0.0075,,
1.5425,433,207.4,19.4,0.0075,,
1.5510,434,208.1,19.4,0.0085,,
1.5595,435,208.7,19.4,0.0075,,
1.5680,436,209.3,19.4,0.0075,,
1.5765,437,209.9,19.4,0.0075,,
1.5845,438,210.6,19.4,0.0080,,
1.5920,439,211.1,19.4,0.0075,,
1.6005,440,211.6,19.4,0.0085,,
1.6090,441,212.1,19.4,0.0075,,
1.6175,442,212.7,19.4,0.0075,,
1.6260,443,213.2,19.4,0.0075,,
1.6345,444,213.7,19.4,0.0085,,
1.6420,445,214.3,19.4,0.0075,,
1.6505,446,214.7,19.4,0.0085,,
1.6590,447,215.3,19.4,0.0075,,
1.6670,448,215.6,19.4,0.0075,,
1.6755,449,216.2,19.4,0.0075,,
1.6840,450,216.7,19.4,0.0085,,
1.6915,451,217.1,19.4,0.0075,,
1.7000,452,217.5,19.4,0.0085,,
1.7085,453,217.9,19.4,0.0075,,
1.7170,454,218.5,19.4,0.0075,,
1.7255,455,218.8,19.4,0.0075,,
1.7335,456,219.2,19.4,0.0080,,
1.7415,457,219.6,19.4,0.0080,,
1.7500,458,220.0,19.4,0.0085,,
1.7580,459,220.4,19.4,0.0075,,
1.7665,460,220.8,19.4,0.0075,,
1.7750,461,221.3,19.4,0.0075,,
1.7835,462,221.6,19.4,0.0085,,
1.7910,463,221.9,19.4,0.0075,,
1.7995,464,222.3,19.4,0.0085,,
1.8080,465,222.6,19.4,0.0075,,
1.8165,466,223.1,19.4,0.0075,,
1.8245,467,223.4,19.4,0.0075,,
1.8325,468,223.7,19.4,0.0080,,
1.8405,469,224.1,19.4,0.0080,,
1.8490,470,224.4,19.4,0.0085,,
1.8575,471,224.7,19.4,0.0075,,
1.8660,472,225.1,19.4,0.0075,,
1.8745,473,225.4,19.4,0.0075,,
1.8820,474,225.7,19.4,0.0075,,
1.8905,475,226.1,19.4,0.0085,,
1.8990,476,226.4,19.4,0.0085,,
1.9070,477,226.7,19.4,0.0075,,
1.9155,478,227.0,19.4,0.0075,,
1.9240,479,227.3,19.4,0.0075,,
1.9315,480,227.6,19.4,0.0075,,
1.9400,481,227.8,19.4,0.0085,,
1.9485,482,228.2,19.4,0.0085,,
1.9570,483,228.4,19.4,0.0075,,
1.9655,484,228.8,19.4,0.0075,,
1.9740,485,229.0,19.4,0.0075,,
1.9815,486,229.3,19.4,0.0075,,
1.9895,487,229.6,19.4,0.0080,,
1.9980,488,229.9,19.4,0.0085,,
2.0065,489,230.0,19.4,0.0075,,
2.0150,490,230.4,19.4,0.0075,,
2.0235,491,230.6,19.4,0.0075,,
2.0310,492,230.8,19.4,0.0075,,
2.0395,493,231.1,19.4,0.0085,,
2.0480,494,231.4,19.4,0.0085,,
2.0565,495,231.7,19.4,0.0075,,
2.0645,496,231.8,19.4,0.0075,,
2.0730,497,232.1,19.4,0.0075,,
2.0805,498,232.4,19.4,0.0075,,
2.0890,499,232.6,19.4,0.0075,,
2.0975,500,232.9,19.4,0.0085,,
2.1060,501,233.1,19.4,0.0075,,
2.1145,502,233.3,19.4,0.0075,,
2.1230,503,233.6,19.4,0.0075,,
2.1305,504,233.8,19.4,0.0075,,
2.1390,505,234.1,19.4,0.0085,,
2.1455,506,234.2,19.4,0.0060,,
2.1490,507,234.4,19.4,0.0030,,
2.1500,508,234.5,19.4,0.0010,,
2.1515,509,234.5,19.4,0.0015,,
2.1535,510,234.6,19.4,0.0020,,
2.1565,511,234.7,19.4,0.0030,,
2.1605,512,234.7,19.4,0.0035,,
2.1650,513,234.9,19.4,0.0040,,
2.1685,514,235.0,19.4,0.0030,,
2.1705,515,235.1,19.4,0.0035,,
Scope 1/1, Sample 5/7 (B5)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-35.5,19.2,NaN,,
0.0010,1,-36.0,19.2,0.0010,,
0.0025,2,-36.0,19.2,0.0015,,
0.0050,3,-36.1,19.2,0.0025,,
0.0090,4,-35.9,19.2,0.0035,,
0.0150,5,-35.5,19.2,0.0055,,
0.0235,6,-34.8,19.2,0.0075,,
0.0320,7,-33.7,19.2,0.0075,,
0.0395,8,-32.3,19.2,0.0075,,
0.0480,9,-30.6,19.2,0.0075,,
0.0565,10,-28.7,19.2,0.0075,,
0.0650,11,-26.7,19.2,0.0075,,
0.0735,12,-24.6,19.2,0.0075,,
0.0820,13,-22.3,19.2,0.0075,,
0.0895,14,-20.1,19.2,0.0075,,
0.0980,15,-17.8,19.2,0.0075,,
0.1060,16,-15.5,19.2,0.0075,,
0.1145,17,-13.5,19.2,0.0075,,
0.1230,18,-11.5,19.3,0.0075,,
0.1315,19,-9.7,19.3,0.0075,,
0.1390,20,-8.2,19.3,0.0075,,
0.1475,21,-6.6,19.3,0.0075,,
0.1560,22,-5.1,19.3,0.0075,,
0.1645,23,-3.8,19.3,0.0075,,
0.1730,24,-2.2,19.3,0.0075,,
0.1810,25,-0.5,19.3,0.0080,,
0.1890,26,0.1,19.3,0.0075,,
0.1970,27,1.1,19.3,0.0075,,
0.2055,28,2.2,19.3,0.0075,,
0.2140,29,3.3,19.3,0.0075,,
0.2225,30,4.3,19.3,0.0075,,
0.2310,31,5.2,19.3,0.0085,,
0.2385,32,6.1,19.3,0.0070,,
0.2470,33,7.0,19.3,0.0075,,
0.2555,34,8.0,19.3,0.0075,,
0.2635,35,8.9,19.3,0.0075,,
0.2720,36,10.0,19.3,0.0075,,
0.2805,37,10.9,19.3,0.0085,,
0.2880,38,11.9,19.3,0.0070,,
0.2965,39,12.8,19.3,0.0075,,
0.3050,40,13.7,19.3,0.0075,,
0.3135,41,14.6,19.3,0.0075,,
0.3220,42,15.4,19.3,0.0075,,
0.3300,43,16.2,19.3,0.0080,,
0.3380,44,17.1,19.3,0.0075,,
0.3465,45,17.9,19.3,0.0075,,
0.3545,46,18.7,19.3,0.0075,,
0.3630,47,19.5,19.3,0.0075,,
0.3715,48,20.4,19.3,0.0075,,
0.3790,49,21.1,19.3,0.0075,,
0.3875,50,21.9,19.3,0.0075,,
0.3960,51,22.7,19.3,0.0075,,
0.4045,52,23.6,19.3,0.0075,,
0.4130,53,24.4,19.3,0.0075,,
0.4210,54,25.3,19.3,0.0075,,
0.4290,55,25.9,19.3,0.0080,,
0.4370,56,26.7,19.3,0.0075,,
0.4455,57,27.5,19.3,0.0075,,
0.4540,58,28.3,19.3,0.0075,,
0.4625,59,29.0,19.3,0.0075,,
0.4710,60,29.8,19.3,0.0075,,
0.4785,61,30.5,19.3,0.0075,,
0.4870,62,31.4,19.3,0.0075,,
0.4955,63,32.2,19.3,0.0075,,
0.5035,64,32.9,19.3,0.0075,,
0.5120,65,33.8,19.3,0.0075,,
0.5205,66,34.6,19.3,0.0075,,
0.5280,67,35.4,19.3,0.0075,,
0.5365,68,36.1,19.3,0.0075,,
0.5450,69,36.9,19.3,0.0075,,
0.5535,70,37.7,19.3,0.0075,,
0.5620,71,38.6,19.3,0.0075,,
0.5705,72,39.4,19.3,0.0075,,
0.5780,73,40.2,19.3,0.0075,,
0.5865,74,41.0,19.3,0.0075,,
0.5945,75,41.7,19.3,0.0075,,
0.6030,76,42.6,19.3,0.0075,,
0.6115,77,43.4,19.3,0.0075,,
0.6200,78,44.2,19.3,0.0075,,
0.6275,79,45.0,19.3,0.0075,,
0.6360,80,45.8,19.3,0.0075,,
0.6445,81,46.6,19.3,0.0075,,
0.6530,82,47.4,19.3,0.0075,,
0.6615,83,48.2,19.3,0.0075,,
0.6695,84,48.9,19.3,0.0080,,
0.6770,85,49.6,19.3,0.0075,,
0.6855,86,50.4,19.3,0.0075,,
0.6940,87,51.3,19.3,0.0075,,
0.7025,88,52.1,19.3,0.0075,,
0.7110,89,53.0,19.3,0.0075,,
0.7185,90,53.7,19.3,0.0075,,
0.7270,91,54.5,19.3,0.0085,,
0.7355,92,55.3,19.3,0.0075,,
0.7440,93,56.1,19.3,0.0075,,
0.7520,94,57.0,19.3,0.0075,,
0.7605,95,58.0,19.3,0.0075,,
0.7690,96,58.8,19.3,0.0085,,
0.7765,97,59.6,19.3,0.0070,,
0.7850,98,60.6,19.3,0.0075,,
0.7935,99,61.6,19.3,0.0075,,
0.8020,100,62.4,19.3,0.0075,,
0.8105,101,63.2,19.3,0.0075,,
0.8185,102,64.0,19.3,0.0080,,
0.8265,103,64.8,19.3,0.0080,,
0.8345,104,65.7,19.3,0.0075,,
0.8430,105,66.7,19.3,0.0075,,
0.8515,106,67.7,19.3,0.0075,,
0.8600,107,68.8,19.3,0.0075,,
0.8675,108,69.6,19.3,0.0075,,
0.8760,109,70.6,19.3,0.0075,,
0.8845,110,71.5,19.3,0.0075,,
0.8930,111,72.4,19.3,0.0075,,
0.9015,112,73.3,19.3,0.0075,,
0.9095,113,74.4,19.4,0.0075,,
0.9175,114,75.3,19.4,0.0080,,
0.9255,115,76.4,19.4,0.0075,,
0.9340,116,77.5,19.4,0.0075,,
0.9425,117,78.5,19.4,0.0075,,
0.9510,118,79.4,19.4,0.0075,,
0.9595,119,80.5,19.4,0.0075,,
0.9670,120,81.5,19.4,0.0075,,
0.9755,121,82.8,19.4,0.0075,,
0.9840,122,84.2,19.4,0.0075,,
0.9925,123,85.2,19.4,0.0075,,
