Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1158
Scope 1/1, Sample 1/3 (Junk2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.1230,18,-48.6,16.4,0.0075,,
0.1315,19,-45.8,16.4,0.0075,,
0.1395,20,-42.7,16.4,0.0075,,
0.1480,21,-39.2,16.4,0.0075,,
0.1565,22,-35.4,16.4,0.0070,,
0.1640,23,-31.4,16.4,0.0070,,
0.1725,24,-26.8,16.4,0.0075,,
0.1810,25,-22.1,16.4,0.0075,,
0.1895,26,-16.8,16.4,0.0075,,
0.1980,27,-11.6,16.4,0.0075,,
0.2060,28,-7.0,16.4,0.0065,,
0.2140,29,-3.4,16.4,0.0075,,
0.2220,30,0.0,16.4,0.0075,,
0.2305,31,2.6,16.4,0.0075,,
0.2390,32,4.7,16.4,0.0075,,
0.2475,33,6.4,16.4,0.0075,,
0.2560,34,7.8,16.4,0.0070,,
0.2635,35,9.0,16.4,0.0070,,
0.2720,36,10.4,16.4,0.0075,,
0.2805,37,11.6,16.4,0.0075,,
0.2890,38,12.5,16.4,0.0075,,
0.2970,39,13.4,16.4,0.0065,,
0.3055,40,14.1,16.4,0.0070,,
0.3130,41,15.0,16.4,0.0070,,
0.3215,42,15.9,16.4,0.0075,,
0.3300,43,16.7,16.4,0.0075,,
0.3385,44,17.6,16.4,0.0075,,
0.3470,45,18.5,16.4,0.0070,,
0.3555,46,19.3,16.4,0.0075,,
0.3630,47,19.9,16.4,0.0070,,
0.3715,48,20.6,16.4,0.0075,,
0.3795,49,21.4,16.4,0.0075,,
0.3880,50,22.2,16.4,0.0075,,
0.3965,51,22.8,16.4,0.0070,,
0.4050,52,23.6,16.4,0.0070,,
0.4125,53,24.4,16.4,0.0070,,
0.4210,54,25.3,16.4,0.0075,,
0.4295,55,26.1,16.4,0.0075,,
0.4380,56,26.8,16.4,0.0075,,
0.4460,57,27.5,16.4,0.0065,,
0.4545,58,28.2,16.4,0.0075,,
0.4625,59,28.9,16.4,0.0075,,
0.4705,60,29.5,16.4,0.0075,,
0.4790,61,30.3,16.4,0.0075,,
0.4875,62,31.0,16.4,0.0075,,
0.4960,63,31.7,16.4,0.0070,,
0.5045,64,32.3,16.4,0.0075,,
0.5120,65,33.0,16.4,0.0070,,
0.5205,66,33.7,16.4,0.0075,,
0.5285,67,34.4,16.4,0.0075,,
0.5370,68,35.1,16.4,0.0075,,
0.5455,69,35.9,16.4,0.0070,,
0.5540,70,36.6,16.4,0.0075,,
0.5615,71,37.3,16.4,0.0070,,
0.5700,72,38.2,16.4,0.0075,,
0.5785,73,38.8,16.4,0.0075,,
0.5870,74,39.4,16.4,0.0075,,
0.5955,75,40.1,16.4,0.0070,,
0.6030,76,40.7,16.4,0.0070,,
0.6115,77,41.4,16.4,0.0075,,
0.6195,78,42.2,16.4,0.0075,,
0.6280,79,42.8,16.4,0.0075,,
0.6365,80,43.5,16.4,0.0075,,
0.6450,81,44.2,16.4,0.0070,,
0.6525,82,44.9,16.4,0.0070,,
0.6610,83,45.5,16.4,0.0075,,
0.6695,84,46.3,16.4,0.0075,,
0.6780,85,47.1,16.4,0.0075,,
0.6860,86,47.7,16.4,0.0075,,
0.6945,87,48.4,16.4,0.0070,,
0.7020,88,49.2,16.4,0.0070,,
0.7105,89,49.9,16.4,0.0075,,
0.7190,90,50.4,16.4,0.0075,,
0.7275,91,51.2,16.4,0.0075,,
0.7360,92,52.0,16.4,0.0075,,
0.7445,93,52.8,16.4,0.0070,,
0.7520,94,53.6,16.4,0.0070,,
0.7605,95,54.2,16.4,0.0075,,
0.7690,96,54.9,16.4,0.0075,,
0.7770,97,55.8,16.4,0.0075,,
0.7855,98,56.6,16.4,0.0070,,
0.7940,99,57.5,16.4,0.0070,,
0.8015,100,58.1,16.4,0.0070,,
0.8100,101,58.7,16.4,0.0075,,
0.8185,102,59.5,16.4,0.0075,,
0.8270,103,60.2,16.4,0.0075,,
0.8355,104,61.0,16.4,0.0075,,
0.8435,105,62.1,16.4,0.0065,,
0.8510,106,62.8,16.4,0.0070,,
0.8595,107,63.4,16.4,0.0075,,
0.8680,108,64.2,16.4,0.0075,,
0.8765,109,65.0,16.4,0.0075,,
0.8850,110,66.0,16.4,0.0075,,
0.8935,111,66.9,16.4,0.0070,,
0.9010,112,67.6,16.4,0.0070,,
0.9095,113,68.3,16.4,0.0075,,
0.9180,114,69.1,16.4,0.0075,,
0.9260,115,70.2,16.4,0.0075,,
0.9345,116,71.2,16.4,0.0075,,
0.9430,117,72.1,16.4,0.0070,,
0.9505,118,72.7,16.4,0.0070,,
0.9590,119,73.4,16.4,0.0075,,
0.9675,120,74.4,16.4,0.0075,,
0.9760,121,75.6,16.4,0.0075,,
0.9840,122,76.6,16.4,0.0075,,
0.9925,123,77.6,16.4,0.0070,,
1.0000,124,78.8,16.4,0.0070,,
1.0085,125,79.7,16.4,0.0075,,
1.0170,126,80.6,16.4,0.0075,,
1.0255,127,81.3,16.4,0.0075,,
1.0340,128,82.4,16.4,0.0075,,
1.0425,129,83.6,16.4,0.0070,,
1.0500,130,84.8,16.4,0.0070,,
1.0585,131,86.0,16.4,0.0075,,
1.0670,132,87.2,16.5,0.0075,,
1.0750,133,88.4,16.5,0.0075,,
1.0835,134,89.7,16.5,0.0070,,
1.0920,135,91.1,16.4,0.0070,,
1.0995,136,92.5,16.4,0.0070,,
1.1080,137,93.9,16.5,0.0075,,
1.1165,138,95.4,16.4,0.0075,,
1.1250,139,97.2,16.4,0.0075,,
1.1335,140,99.0,16.5,0.0075,,
1.1415,141,100.4,16.5,0.0065,,
1.1495,142,102.1,16.5,0.0075,,
1.1575,143,104.4,16.4,0.0075,,
1.1660,144,105.9,16.5,0.0075,,
1.1745,145,107.7,16.5,0.0075,,
1.1830,146,109.5,16.5,0.0070,,
1.1915,147,111.8,16.5,0.0070,,
1.1990,148,114.0,16.5,0.0070,,
1.2075,149,116.7,16.5,0.0075,,
1.2160,150,118.9,16.5,0.0075,,
1.2240,151,121.7,16.5,0.0075,,
1.2325,152,124.9,16.5,0.0070,,
1.2410,153,127.6,16.5,0.0075,,
1.2485,154,130.7,16.5,0.0070,,
1.2570,155,134.1,16.5,0.0075,,
1.2655,156,137.5,16.5,0.0075,,
1.2740,157,140.7,16.5,0.0075,,
1.2825,158,144.1,16.5,0.0070,,
1.2910,159,147.1,16.5,0.0075,,
1.2985,160,150.6,16.5,0.0070,,
1.3070,161,154.2,16.5,0.0075,,
1.3150,162,157.2,16.5,0.0075,,
1.3235,163,160.2,16.5,0.0075,,
1.3320,164,163.0,16.5,0.0070,,
1.3405,165,165.4,16.5,0.0075,,
1.3480,166,168.0,16.5,0.0070,,
1.3565,167,170.5,16.5,0.0075,,
1.3650,168,172.5,16.5,0.0075,,
1.3735,169,174.4,16.5,0.0075,,
1.3815,170,176.2,16.5,0.0065,,
1.3900,171,177.8,16.5,0.0075,,
1.3975,172,179.5,16.5,0.0070,,
1.4060,173,181.0,16.5,0.0075,,
1.4145,174,182.5,16.5,0.0075,,
1.4230,175,184.0,16.5,0.0075,,
1.4315,176,185.1,16.5,0.0070,,
1.4315,416,187.4,16.5,0.0000,,
1.4320,417,187.4,16.5,0.0005,,
1.4335,418,187.4,16.5,0.0010,,
1.4360,419,187.5,16.5,0.0020,,
1.4400,420,187.9,16.5,0.0030,,
1.4465,421,188.5,16.5,0.0050,,
1.4545,422,189.3,16.5,0.0060,,
1.4625,423,190.2,16.5,0.0065,,
1.4705,424,191.1,16.5,0.0065,,
1.4790,425,192.1,16.5,0.0070,,
1.4875,426,193.3,16.5,0.0065,,
1.4960,427,194.1,16.5,0.0065,,
1.5045,428,195.1,16.5,0.0065,,
1.5120,429,195.9,16.5,0.0060,,
1.5205,430,196.8,16.5,0.0070,,
1.5290,431,197.7,16.5,0.0070,,
1.5370,432,198.5,16.5,0.0060,,
1.5455,433,199.3,16.5,0.0065,,
1.5540,434,200.0,16.5,0.0065,,
1.5615,435,200.6,16.5,0.0060,,
1.5700,436,201.4,16.5,0.0070,,
1.5785,437,202.1,16.5,0.0070,,
1.5870,438,202.7,16.5,0.0065,,
1.5955,439,203.3,16.5,0.0065,,
1.6035,440,204.0,16.5,0.0060,,
1.6115,441,204.6,16.5,0.0065,,
1.6195,442,205.1,16.5,0.0065,,
1.6280,443,205.7,16.5,0.0070,,
1.6365,444,206.4,16.5,0.0065,,
1.6450,445,207.0,16.5,0.0065,,
1.6535,446,207.6,16.5,0.0065,,
1.6610,447,208.0,16.5,0.0060,,
1.6695,448,208.5,16.5,0.0070,,
1.6780,449,209.0,16.5,0.0070,,
1.6860,450,209.6,16.5,0.0060,,
1.6945,451,210.2,16.5,0.0065,,
1.7030,452,210.6,16.5,0.0065,,
1.7105,453,211.1,16.5,0.0065,,
1.7190,454,211.5,16.5,0.0070,,
1.7275,455,212.0,16.5,0.0070,,
1.7360,456,212.4,16.5,0.0065,,
1.7445,457,212.9,16.5,0.0065,,
1.7525,458,213.3,16.5,0.0060,,
1.7605,459,213.8,16.5,0.0065,,
1.7685,460,214.2,16.5,0.0065,,
1.7770,461,214.7,16.5,0.0070,,
1.7855,462,215.0,16.5,0.0065,,
1.7940,463,215.5,16.5,0.0065,,
1.8025,464,215.8,16.5,0.0065,,
1.8100,465,216.2,16.5,0.0060,,
1.8185,466,216.6,16.5,0.0070,,
1.8270,467,216.9,16.5,0.0070,,
1.8350,468,217.3,16.5,0.0060,,
1.8435,469,217.7,16.5,0.0065,,
1.8520,470,218.1,16.5,0.0065,,
1.8595,471,218.4,16.5,0.0060,,
1.8680,472,218.8,16.5,0.0070,,
1.8765,473,219.1,16.5,0.0070,,
1.8850,474,219.5,16.5,0.0065,,
1.8935,475,219.9,16.5,0.0065,,
1.9015,476,220.2,16.5,0.0060,,
1.9095,477,220.5,16.5,0.0065,,
1.9175,478,220.8,16.5,0.0065,,
1.9260,479,221.1,16.5,0.0070,,
1.9345,480,221.4,16.5,0.0065,,
1.9430,481,221.8,16.5,0.0065,,
1.9515,482,222.0,16.5,0.0065,,
1.9590,483,222.4,16.5,0.0060,,
1.9675,484,222.7,16.5,0.0070,,
1.9760,485,223.0,16.5,0.0070,,
1.9840,486,223.3,16.5,0.0060,,
1.9925,487,223.6,16.5,0.0065,,
2.0010,488,223.9,16.5,0.0065,,
2.0085,489,224.1,16.5,0.0060,,
2.0170,490,224.4,16.5,0.0070,,
2.0255,491,224.7,16.5,0.0070,,
2.0340,492,224.9,16.5,0.0065,,
2.0425,493,225.2,16.5,0.0065,,
2.0505,494,225.4,16.5,0.0060,,
2.0585,495,225.7,16.5,0.0065,,
2.0665,496,226.0,16.5,0.0065,,
2.0750,497,226.2,16.5,0.0070,,
2.0835,498,226.4,16.5,0.0065,,
2.0920,499,226.7,16.5,0.0065,,
2.1005,500,227.3,16.5,0.0065,,
2.1080,501,227.3,16.5,0.0060,,
2.1165,502,227.5,16.5,0.0070,,
2.1250,503,227.7,16.5,0.0070,,
2.1330,504,228.0,16.5,0.0060,,
2.1415,505,228.2,16.5,0.0065,,
2.1500,506,228.4,16.5,0.0065,,
2.1585,507,228.7,16.5,0.0070,,
2.1660,508,228.9,16.5,0.0060,,
2.1745,509,229.2,16.5,0.0070,,
2.1830,510,229.4,16.5,0.0065,,
2.1915,511,229.6,16.5,0.0065,,
2.1995,512,229.8,16.5,0.0060,,
2.2075,513,230.1,16.5,0.0065,,
2.2155,514,230.2,16.5,0.0065,,
2.2240,515,230.5,16.5,0.0070,,
2.2325,516,230.7,16.5,0.0065,,
2.2410,517,230.9,16.5,0.0065,,
2.2495,518,231.2,16.5,0.0065,,
2.2570,519,231.3,16.5,0.0060,,
2.2655,520,231.5,16.5,0.0070,,
2.2740,521,231.7,16.5,0.0070,,
2.2825,522,231.9,16.6,0.0065,,
2.2905,523,232.2,16.5,0.0060,,
2.2990,524,232.4,16.6,0.0065,,
2.3065,525,232.6,16.6,0.0060,,
2.3150,526,232.8,16.6,0.0070,,
2.3235,527,233.0,16.6,0.0065,,
2.3320,528,233.2,16.5,0.0065,,
2.3405,529,233.3,16.5,0.0065,,
2.3490,530,233.5,16.6,0.0065,,
2.3565,531,233.7,16.5,0.0060,,
2.3645,532,233.9,16.6,0.0065,,
2.3730,533,234.1,16.6,0.0065,,
2.3815,534,234.3,16.6,0.0065,,
2.3880,535,234.5,16.6,0.0050,,
2.3890,536,234.6,16.6,0.0010,,
2.3895,537,234.7,16.6,0.0005,,
2.3905,538,234.7,16.6,0.0010,,
2.3925,539,234.7,16.6,0.0015,,
2.3955,540,234.7,16.6,0.0025,,
2.3985,541,234.8,16.6,0.0025,,
2.4040,542,234.9,16.6,0.0045,,
2.4100,543,235.0,16.6,0.0055,,
