Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1159
Scope 1/1, Sample 1/6 (Tank3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.2805,37,28.0,16.8,0.0075,,
0.2890,38,28.7,16.8,0.0075,,
0.2965,39,29.2,16.8,0.0070,,
0.3050,40,29.9,16.8,0.0075,,
0.3135,41,30.6,16.8,0.0075,,
0.3220,42,31.2,16.8,0.0075,,
0.3300,43,31.8,16.8,0.0075,,
0.3385,44,32.4,16.8,0.0075,,
0.3460,45,33.2,16.8,0.0070,,
0.3545,46,34.0,16.8,0.0075,,
0.3630,47,34.6,16.8,0.0075,,
0.3715,48,35.3,16.8,0.0075,,
0.3800,49,36.0,16.8,0.0075,,
0.3875,50,36.5,16.8,0.0070,,
0.3960,51,37.1,16.8,0.0075,,
0.4045,52,37.7,16.8,0.0075,,
0.4130,53,38.4,16.8,0.0075,,
0.4210,54,39.1,16.8,0.0075,,
0.4295,55,39.8,16.8,0.0075,,
0.4370,56,40.4,16.8,0.0070,,
0.4455,57,41.1,16.8,0.0075,,
0.4540,58,41.8,16.8,0.0075,,
0.4625,59,42.3,16.8,0.0075,,
0.4710,60,42.9,16.8,0.0075,,
0.4795,61,43.4,16.8,0.0075,,
0.4870,62,44.1,16.8,0.0070,,
0.4955,63,44.9,16.8,0.0075,,
0.5040,64,45.6,16.8,0.0075,,
0.5120,65,46.1,16.8,0.0075,,
0.5205,66,46.9,16.8,0.0075,,
0.5290,67,47.4,16.8,0.0075,,
0.5365,68,48.1,16.8,0.0070,,
0.5450,69,48.7,16.8,0.0075,,
0.5535,70,49.4,16.8,0.0075,,
0.5620,71,50.1,16.8,0.0075,,
0.5700,72,50.8,16.8,0.0075,,
0.5785,73,51.5,16.8,0.0070,,
0.5860,74,52.1,16.8,0.0070,,
0.5945,75,52.7,16.8,0.0075,,
0.6030,76,53.3,16.8,0.0075,,
0.6115,77,54.0,16.8,0.0075,,
0.6200,78,54.7,16.8,0.0075,,
0.6285,79,55.5,16.8,0.0070,,
0.6360,80,56.1,16.8,0.0070,,
0.6445,81,56.8,16.8,0.0075,,
0.6530,82,57.5,16.8,0.0075,,
0.6610,83,58.2,16.8,0.0075,,
0.6695,84,58.9,16.8,0.0075,,
0.6780,85,59.6,16.8,0.0070,,
0.6855,86,60.2,16.8,0.0070,,
0.6940,87,60.8,16.8,0.0075,,
0.7025,88,61.5,16.8,0.0075,,
0.7110,89,62.2,16.8,0.0075,,
0.7195,90,63.0,16.8,0.0075,,
0.7275,91,63.7,16.8,0.0075,,
0.7355,92,64.5,16.8,0.0075,,
0.7435,93,65.4,16.8,0.0075,,
0.7520,94,66.3,16.8,0.0075,,
0.7605,95,67.1,16.8,0.0075,,
0.7690,96,68.0,16.8,0.0075,,
0.7775,97,68.6,16.8,0.0070,,
0.7850,98,69.2,16.8,0.0070,,
0.7935,99,70.0,16.8,0.0075,,
0.8020,100,70.7,16.8,0.0075,,
0.8105,101,71.4,16.8,0.0075,,
0.8185,102,72.3,16.8,0.0075,,
0.8270,103,73.1,16.8,0.0075,,
0.8345,104,74.0,16.8,0.0070,,
0.8430,105,75.0,16.8,0.0075,,
0.8515,106,75.8,16.8,0.0075,,
0.8600,107,76.7,16.8,0.0075,,
0.8685,108,77.9,16.8,0.0075,,
0.8760,109,78.5,16.8,0.0070,,
0.8845,110,79.3,16.8,0.0075,,
0.8930,111,80.5,16.8,0.0075,,
0.9015,112,81.5,16.8,0.0075,,
0.9095,113,82.6,16.8,0.0075,,
0.9180,114,83.5,16.8,0.0070,,
0.9255,115,84.5,16.8,0.0070,,
0.9340,116,85.5,16.8,0.0075,,
0.9425,117,86.9,16.8,0.0075,,
0.9510,118,88.2,16.8,0.0075,,
0.9595,119,89.3,16.8,0.0075,,
0.9680,120,90.9,16.8,0.0070,,
0.9755,121,92.0,16.8,0.0070,,
0.9840,122,93.1,16.8,0.0075,,
0.9920,123,94.3,16.9,0.0075,,
1.0005,124,95.6,16.9,0.0075,,
1.0090,125,97.3,16.8,0.0075,,
1.0165,126,98.7,16.9,0.0070,,
1.0250,127,100.1,16.8,0.0075,,
1.0335,128,101.8,16.9,0.0075,,
1.0420,129,103.8,16.9,0.0075,,
1.0505,130,105.6,16.9,0.0075,,
1.0585,131,107.4,16.9,0.0075,,
1.0670,132,109.2,16.9,0.0075,,
1.0745,133,111.2,16.8,0.0070,,
1.0830,134,113.7,16.9,0.0075,,
1.0915,135,115.5,16.8,0.0075,,
1.1000,136,118.2,16.9,0.0075,,
1.1085,137,121.0,16.9,0.0075,,
1.1170,138,123.3,16.9,0.0075,,
1.1245,139,126.5,16.9,0.0070,,
1.1330,140,129.9,16.9,0.0075,,
1.1410,141,132.9,16.9,0.0075,,
1.1495,142,136.2,16.9,0.0075,,
1.1580,143,139.6,16.9,0.0075,,
1.1665,144,142.8,16.9,0.0070,,
1.1740,145,146.0,16.9,0.0070,,
1.1825,146,149.7,16.9,0.0075,,
1.1910,147,153.0,16.9,0.0075,,
1.1995,148,155.9,16.9,0.0075,,
1.2075,149,158.8,16.9,0.0075,,
1.2160,150,161.6,16.9,0.0070,,
1.2235,151,163.8,16.9,0.0070,,
1.2320,152,166.6,16.9,0.0075,,
1.2405,153,169.0,16.8,0.0075,,
1.2490,154,171.2,16.9,0.0075,,
1.2575,155,173.2,16.9,0.0075,,
1.2660,156,175.0,16.9,0.0075,,
1.2735,157,176.8,16.9,0.0070,,
1.2820,158,178.5,16.9,0.0075,,
1.2905,159,180.1,16.9,0.0075,,
1.2985,160,181.5,16.9,0.0075,,
1.3070,161,183.1,16.9,0.0075,,
1.3145,162,184.4,16.9,0.0070,,
1.3215,163,185.1,16.9,0.0080,,
1.3215,403,187.3,16.9,0.0000,,
1.3220,404,187.3,16.9,0.0005,,
1.3235,405,187.3,16.9,0.0015,,
1.3265,406,187.5,16.9,0.0025,,
1.3305,407,187.8,16.9,0.0035,,
1.3365,408,188.3,16.9,0.0055,,
1.3450,409,189.2,16.9,0.0085,,
1.3525,410,190.1,16.9,0.0075,,
1.3610,411,191.2,16.9,0.0085,,
1.3695,412,192.1,16.9,0.0075,,
1.3780,413,193.2,16.9,0.0075,,
1.3865,414,194.0,16.9,0.0075,,
1.3945,415,194.9,16.9,0.0080,,
1.4025,416,195.7,16.9,0.0080,,
1.4105,417,196.5,16.9,0.0080,,
1.4190,418,197.4,16.9,0.0075,,
1.4275,419,198.1,16.9,0.0075,,
1.4360,420,199.0,16.9,0.0075,,
1.4445,421,199.6,16.9,0.0085,,
1.4520,422,200.4,16.9,0.0075,,
1.4605,423,201.1,16.9,0.0085,,
1.4690,424,201.7,16.9,0.0075,,
1.4770,425,202.4,16.9,0.0075,,
1.4855,426,203.1,16.9,0.0075,,
1.4930,427,203.6,16.9,0.0075,,
1.5015,428,204.3,16.9,0.0085,,
1.5100,429,204.8,16.9,0.0085,,
1.5185,430,205.4,16.9,0.0075,,
1.5270,431,206.0,16.9,0.0075,,
1.5355,432,206.7,16.9,0.0075,,
1.5435,433,207.2,16.9,0.0080,,
1.5515,434,207.7,16.9,0.0080,,
1.5595,435,208.2,16.9,0.0080,,
1.5680,436,208.8,16.9,0.0075,,
1.5765,437,209.2,16.9,0.0075,,
1.5850,438,209.8,16.9,0.0075,,
1.5935,439,210.2,16.9,0.0085,,
1.6010,440,210.7,16.9,0.0075,,
1.6095,441,211.2,16.9,0.0085,,
1.6180,442,211.7,16.9,0.0075,,
1.6260,443,212.1,16.9,0.0075,,
1.6345,444,212.6,16.9,0.0075,,
1.6430,445,212.8,16.9,0.0085,,
1.6505,446,213.4,16.9,0.0075,,
1.6590,447,213.8,16.9,0.0085,,
1.6675,448,214.2,16.9,0.0075,,
1.6760,449,214.7,16.9,0.0075,,
1.6845,450,215.0,16.9,0.0075,,
1.6920,451,215.4,16.9,0.0075,,
1.7005,452,215.8,16.9,0.0085,,
1.7090,453,216.2,16.9,0.0085,,
1.7170,454,216.6,16.9,0.0075,,
1.7255,455,217.0,16.9,0.0075,,
1.7340,456,217.3,16.9,0.0075,,
1.7415,457,217.7,16.9,0.0075,,
1.7500,458,218.1,16.9,0.0085,,
1.7585,459,218.4,16.9,0.0085,,
1.7670,460,218.8,16.9,0.0075,,
1.7755,461,219.1,16.9,0.0075,,
1.7835,462,219.5,16.9,0.0075,,
1.7915,463,219.7,16.9,0.0080,,
1.7995,464,220.1,16.9,0.0080,,
1.8080,465,220.4,16.9,0.0085,,
1.8165,466,220.7,16.9,0.0075,,
1.8250,467,221.0,16.9,0.0075,,
1.8335,468,221.3,16.9,0.0075,,
1.8410,469,221.6,16.9,0.0075,,
1.8495,470,222.0,16.9,0.0085,,
1.8580,471,222.3,16.9,0.0085,,
1.8660,472,222.5,16.9,0.0075,,
1.8745,473,222.8,16.9,0.0075,,
1.8830,474,223.1,16.9,0.0075,,
1.8905,475,223.3,16.9,0.0075,,
1.8990,476,223.7,16.9,0.0085,,
1.9075,477,223.9,16.9,0.0075,,
1.9160,478,224.2,16.9,0.0075,,
1.9245,479,224.5,16.9,0.0075,,
1.9330,480,224.7,16.9,0.0075,,
1.9405,481,225.0,16.9,0.0075,,
1.9490,482,225.3,16.9,0.0085,,
1.9570,483,225.5,16.9,0.0075,,
1.9655,484,225.9,16.9,0.0075,,
1.9740,485,226.1,16.9,0.0075,,
1.9825,486,226.4,16.9,0.0085,,
1.9900,487,226.6,16.9,0.0075,,
1.9985,488,226.9,16.9,0.0085,,
2.0070,489,227.1,16.9,0.0075,,
2.0155,490,227.4,16.9,0.0075,,
2.0235,491,227.7,16.9,0.0075,,
2.0320,492,227.9,16.9,0.0085,,
2.0395,493,228.0,16.9,0.0075,,
2.0480,494,228.3,16.9,0.0085,,
2.0565,495,228.5,16.9,0.0075,,
2.0650,496,228.8,16.9,0.0075,,
2.0735,497,229.0,16.9,0.0075,,
2.0820,498,229.2,16.9,0.0085,,
2.0895,499,229.5,16.9,0.0070,,
2.0980,500,229.7,16.9,0.0085,,
2.1060,501,229.9,16.9,0.0075,,
2.1145,502,230.1,16.9,0.0075,,
2.1230,503,230.3,16.9,0.0075,,
2.1315,504,230.5,16.9,0.0085,,
2.1390,505,230.7,16.9,0.0075,,
2.1475,506,230.9,16.9,0.0085,,
2.1560,507,231.2,16.9,0.0075,,
2.1645,508,231.4,16.9,0.0075,,
2.1725,509,231.6,16.9,0.0075,,
2.1810,510,231.8,16.9,0.0085,,
2.1890,511,232.0,16.9,0.0080,,
2.1970,512,232.2,16.9,0.0080,,
2.2055,513,232.4,16.9,0.0075,,
2.2140,514,232.6,16.9,0.0075,,
2.2225,515,232.8,16.9,0.0075,,
2.2310,516,232.9,16.9,0.0085,,
2.2385,517,233.2,16.9,0.0075,,
2.2470,518,233.3,16.9,0.0085,,
2.2550,519,233.6,16.9,0.0075,,
2.2635,520,233.8,16.9,0.0075,,
2.2720,521,233.9,16.9,0.0075,,
2.2805,522,234.1,16.9,0.0085,,
2.2880,523,234.3,16.9,0.0075,,
2.2955,524,234.5,16.9,0.0075,,
2.2985,525,234.6,16.9,0.0025,,
2.3000,526,234.7,16.9,0.0015,,
2.3020,527,234.7,16.9,0.0020,,
2.3035,528,234.8,16.9,0.0015,,
2.3065,529,234.8,16.9,0.0030,,
2.3100,530,234.9,16.9,0.0035,,
2.3155,531,235.0,16.9,0.0040,,
Scope 1/1, Sample 4/6 (Tank5)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-0.1,16.6,NaN,,
0.0005,1,0.0,16.6,0.0005,,
0.0025,2,0.0,16.6,0.0020,,
0.0050,3,0.0,16.6,0.0025,,
0.0085,4,0.5,16.6,0.0030,,
0.0150,5,2.1,16.6,0.0060,,
0.0230,6,4.2,16.6,0.0075,,
0.0305,7,6.4,16.6,0.0075,,
0.0390,8,8.8,16.6,0.0085,,
0.0475,9,10.7,16.6,0.0085,,
0.0560,10,12.3,16.6,0.0075,,
0.0645,11,13.6,16.6,0.0075,,
0.0730,12,14.9,16.6,0.0075,,
0.0805,13,15.9,16.6,0.0075,,
0.0890,14,16.9,16.6,0.0085,,
0.0970,15,17.5,16.6,0.0075,,
0.1055,16,18.3,16.6,0.0075,,
0.1140,17,19.1,16.6,0.0075,,
0.1225,18,19.7,16.6,0.0075,,
0.1300,19,20.5,16.6,0.0075,,
0.1385,20,21.3,16.6,0.0085,,
0.1470,21,21.9,16.6,0.0075,,
0.1555,22,22.4,16.6,0.0075,,
0.1635,23,23.2,16.6,0.0075,,
0.1720,24,23.8,16.6,0.0075,,
0.1795,25,24.3,16.6,0.0075,,
0.1880,26,24.9,16.6,0.0085,,
0.1965,27,25.5,16.6,0.0075,,
0.2050,28,26.3,16.6,0.0075,,
0.2135,29,27.1,16.6,0.0075,,
0.2220,30,27.6,16.6,0.0085,,
0.2295,31,28.3,16.6,0.0075,,
0.2380,32,28.9,16.6,0.0085,,
0.2465,33,29.4,16.6,0.0075,,
0.2545,34,30.1,16.6,0.0075,,
0.2630,35,30.9,16.6,0.0075,,
0.2705,36,31.7,16.6,0.0075,,
0.2790,37,32.4,16.6,0.0085,,
0.2875,38,32.8,16.6,0.0085,,
0.2960,39,33.4,16.6,0.0075,,
0.3045,40,34.1,16.6,0.0075,,
0.3130,41,34.7,16.6,0.0075,,
0.3205,42,35.2,16.6,0.0075,,
0.3290,43,35.8,16.6,0.0085,,
0.3370,44,36.5,16.6,0.0080,,
0.3455,45,37.1,16.6,0.0075,,
0.3540,46,37.8,16.6,0.0075,,
0.3625,47,38.2,16.6,0.0075,,
0.3700,48,38.8,16.6,0.0075,,
0.3785,49,39.7,16.6,0.0085,,
0.3870,50,40.3,16.6,0.0075,,
0.3955,51,40.7,16.6,0.0075,,
0.4040,52,41.1,16.6,0.0075,,
0.4120,53,41.7,16.6,0.0075,,
0.4205,54,42.4,16.6,0.0085,,
0.4280,55,42.9,16.6,0.0075,,
0.4365,56,43.5,16.6,0.0085,,
0.4450,57,44.5,16.6,0.0075,,
0.4535,58,45.0,16.6,0.0075,,
0.4620,59,45.5,16.6,0.0075,,
0.4695,60,46.0,16.6,0.0075,,
0.4780,61,46.7,16.6,0.0085,,
0.4860,62,47.2,16.6,0.0080,,
0.4945,63,48.0,16.6,0.0075,,
0.5030,64,48.6,16.6,0.0075,,
0.5115,65,49.1,16.6,0.0075,,
0.5190,66,49.5,16.6,0.0075,,
0.5275,67,50.2,16.6,0.0085,,
0.5360,68,50.9,16.6,0.0085,,
0.5445,69,51.4,16.6,0.0075,,
0.5530,70,52.1,16.6,0.0075,,
0.5610,71,52.9,16.6,0.0075,,
0.5690,72,53.5,16.6,0.0080,,
0.5770,73,54.1,16.6,0.0080,,
0.5855,74,54.8,16.6,0.0085,,
0.5940,75,55.3,16.6,0.0075,,
0.6025,76,56.2,16.6,0.0075,,
0.6110,77,56.6,16.6,0.0075,,
0.6185,78,57.2,16.6,0.0075,,
0.6270,79,57.8,16.6,0.0085,,
0.6355,80,58.4,16.6,0.0085,,
0.6435,81,58.9,16.6,0.0075,,
0.6520,82,59.6,16.6,0.0075,,
0.6605,83,60.5,16.6,0.0075,,
0.6680,84,61.2,16.6,0.0075,,
0.6765,85,61.8,16.6,0.0085,,
0.6850,86,62.5,16.6,0.0075,,
0.6935,87,63.3,16.6,0.0075,,
0.7020,88,64.0,16.6,0.0075,,
0.7105,89,64.5,16.6,0.0085,,
0.7180,90,65.1,16.6,0.0075,,
0.7265,91,65.6,16.6,0.0085,,
0.7345,92,66.4,16.6,0.0075,,
0.7430,93,67.3,16.6,0.0075,,
0.7515,94,68.1,16.6,0.0075,,
0.7600,95,68.8,16.6,0.0085,,
0.7675,96,69.5,16.6,0.0075,,
0.7760,97,70.4,16.6,0.0085,,
0.7845,98,71.3,16.6,0.0075,,
0.7930,99,72.1,16.6,0.0075,,
0.8010,100,72.8,16.6,0.0075,,
0.8090,101,73.4,16.6,0.0080,,
0.8170,102,74.0,16.6,0.0080,,
0.8255,103,74.9,16.6,0.0085,,
0.8340,104,76.0,16.6,0.0075,,
0.8425,105,76.9,16.6,0.0075,,
0.8510,106,77.9,16.6,0.0075,,
0.8585,107,79.1,16.6,0.0075,,
0.8670,108,79.9,16.6,0.0085,,
0.8755,109,80.4,16.6,0.0085,,
0.8840,110,81.4,16.6,0.0075,,
0.8920,111,82.2,16.6,0.0075,,
0.9005,112,83.1,16.6,0.0075,,
0.9080,113,84.1,16.6,0.0075,,
0.9165,114,85.2,16.6,0.0085,,
0.9250,115,86.5,16.6,0.0085,,
0.9335,116,87.5,16.6,0.0075,,
0.9420,117,88.5,16.6,0.0075,,
0.9505,118,90.1,16.6,0.0075,,
0.9580,119,91.0,16.6,0.0075,,
0.9665,120,92.2,16.6,0.0085,,
0.9750,121,93.2,16.6,0.0075,,
0.9830,122,94.6,16.6,0.0075,,
0.9915,123,96.0,16.6,0.0075,,
1.0000,124,97.3,16.6,0.0085,,
1.0075,125,98.5,16.6,0.0075,,
1.0160,126,99.8,16.7,0.0085,,
1.0245,127,101.7,16.6,0.0075,,
1.0330,128,103.7,16.6,0.0075,,
1.0410,129,105.1,16.7,0.0075,,
1.0495,130,106.7,16.7,0.0075,,
1.0575,131,108.4,16.7,0.0080,,
1.0655,132,110.6,16.7,0.0080,,
1.0740,133,112.9,16.7,0.0075,,
1.0825,134,114.8,16.7,0.0075,,
1.0910,135,117.1,16.7,0.0075,,
1.0995,136,119.5,16.7,0.0085,,
1.1070,137,122.0,16.7,0.0075,,
1.1155,138,124.5,16.7,0.0085,,
1.1240,139,127.6,16.7,0.0075,,
1.1320,140,130.6,16.7,0.0075,,
1.1405,141,133.4,16.7,0.0075,,
1.1490,142,136.0,16.7,0.0085,,
1.1565,143,139.5,16.7,0.0075,,
1.1650,144,142.9,16.7,0.0085,,
1.1735,145,146.3,16.7,0.0075,,
1.1820,146,149.5,16.7,0.0075,,
1.1905,147,152.6,16.7,0.0075,,
1.1980,148,155.7,16.7,0.0075,,
1.2065,149,158.6,16.7,0.0085,,
1.2150,150,161.4,16.7,0.0085,,
1.2230,151,164.1,16.7,0.0075,,
1.2315,152,166.7,16.7,0.0075,,
1.2400,153,169.0,16.7,0.0075,,
1.2475,154,171.0,16.7,0.0075,,
1.2560,155,173.0,16.7,0.0085,,
1.2645,156,175.0,16.7,0.0085,,
1.2730,157,176.8,16.7,0.0075,,
1.2815,158,178.5,16.7,0.0075,,
1.2895,159,180.0,16.7,0.0075,,
1.2975,160,181.4,16.7,0.0080,,
1.3055,161,182.8,16.7,0.0080,,
1.3140,162,184.4,16.7,0.0085,,
1.3200,163,185.1,16.7,0.0075,,
1.3200,403,187.0,16.7,0.0000,,
1.3205,404,187.0,16.7,0.0005,,
1.3220,405,187.0,16.7,0.0020,,
1.3250,406,187.2,16.7,0.0035,,
1.3285,407,187.5,16.7,0.0040,,
1.3345,408,188.1,16.7,0.0065,,
1.3430,409,188.9,16.7,0.0105,,
1.3505,410,189.9,16.7,0.0095,,
1.3590,411,191.0,16.7,0.0105,,
1.3670,412,192.0,16.7,0.0090,,
1.3755,413,193.0,16.7,0.0095,,
1.3840,414,194.0,16.7,0.0095,,
1.3925,415,194.9,16.7,0.0105,,
1.4000,416,195.7,16.7,0.0095,,
1.4085,417,196.5,16.7,0.0105,,
1.4170,418,197.3,16.7,0.0095,,
1.4255,419,198.1,16.7,0.0095,,
1.4340,420,198.9,16.7,0.0095,,
1.4420,421,199.5,16.7,0.0100,,
1.4500,422,200.3,16.7,0.0100,,
1.4580,423,201.1,16.7,0.0100,,
1.4665,424,201.7,16.7,0.0095,,
1.4750,425,202.4,16.7,0.0095,,
1.4835,426,203.1,16.7,0.0095,,
1.4920,427,203.8,16.7,0.0095,,
1.4995,428,204.3,16.7,0.0095,,
1.5080,429,204.9,16.7,0.0105,,
1.5160,430,205.5,16.7,0.0100,,
1.5245,431,206.0,16.7,0.0095,,
1.5330,432,206.6,16.7,0.0095,,
1.5415,433,207.2,16.7,0.0095,,
1.5490,434,207.7,16.7,0.0095,,
1.5575,435,208.2,16.7,0.0105,,
1.5660,436,208.8,16.7,0.0105,,
1.5745,437,209.3,16.7,0.0095,,
1.5825,438,209.8,16.7,0.0090,,
1.5910,439,210.2,16.7,0.0095,,
1.5985,440,210.7,16.7,0.0095,,
1.6070,441,211.2,16.7,0.0105,,
1.6155,442,211.7,16.7,0.0095,,
1.6240,443,212.1,16.7,0.0095,,
1.6325,444,212.6,16.7,0.0095,,
1.6410,445,213.0,16.7,0.0105,,
1.6485,446,213.4,16.7,0.0095,,
1.6570,447,213.8,16.7,0.0105,,
1.6655,448,214.3,16.7,0.0095,,
1.6735,449,214.7,16.7,0.0090,,
1.6820,450,215.1,16.7,0.0095,,
1.6905,451,215.5,16.7,0.0105,,
1.6980,452,215.9,16.7,0.0095,,
1.7065,453,216.2,16.7,0.0105,,
1.7150,454,216.6,16.7,0.0095,,
1.7235,455,217.1,16.7,0.0095,,
1.7320,456,217.4,16.7,0.0095,,
1.7395,457,217.7,16.7,0.0095,,
1.7480,458,218.1,16.7,0.0105,,
1.7560,459,218.4,16.7,0.0100,,
1.7645,460,218.9,16.7,0.0095,,
1.7730,461,219.2,16.7,0.0095,,
1.7815,462,219.5,16.7,0.0095,,
1.7890,463,219.9,16.7,0.0095,,
1.7975,464,220.2,16.7,0.0105,,
1.8060,465,220.5,16.7,0.0105,,
1.8145,466,220.7,16.7,0.0095,,
1.8225,467,221.1,16.7,0.0090,,
1.8310,468,221.4,16.7,0.0095,,
1.8385,469,221.7,16.7,0.0095,,
1.8470,470,222.0,16.7,0.0105,,
1.8555,471,222.3,16.7,0.0105,,
1.8640,472,222.6,16.7,0.0095,,
1.8725,473,223.0,16.7,0.0095,,
1.8810,474,223.2,16.7,0.0095,,
1.8885,475,223.5,16.7,0.0095,,
1.8970,476,223.7,16.7,0.0105,,
1.9050,477,224.0,16.7,0.0100,,
1.9135,478,224.3,16.7,0.0095,,
1.9220,479,224.6,16.7,0.0095,,
1.9305,480,224.8,16.7,0.0095,,
1.9380,481,225.2,16.7,0.0095,,
1.9465,482,225.4,16.7,0.0105,,
1.9550,483,225.7,16.7,0.0105,,
1.9635,484,226.0,16.7,0.0095,,
1.9715,485,226.2,16.7,0.0090,,
1.9800,486,226.5,16.8,0.0095,,
1.9880,487,226.7,16.7,0.0100,,
1.9960,488,226.9,16.7,0.0100,,
2.0045,489,227.1,16.8,0.0105,,
2.0130,490,227.4,16.8,0.0095,,
2.0215,491,227.7,16.7,0.0095,,
2.0300,492,227.9,16.8,0.0095,,
2.0375,493,228.1,16.8,0.0095,,
2.0460,494,228.4,16.8,0.0105,,
2.0545,495,228.6,16.8,0.0105,,
2.0625,496,228.9,16.8,0.0090,,
2.0710,497,229.1,16.8,0.0095,,
2.0795,498,229.3,16.8,0.0095,,
2.0870,499,229.5,16.8,0.0095,,
2.0955,500,229.7,16.8,0.0105,,
2.1040,501,230.0,16.8,0.0105,,
2.1125,502,230.2,16.8,0.0095,,
2.1210,503,230.4,16.8,0.0095,,
2.1290,504,230.6,16.8,0.0090,,
2.1370,505,230.9,16.8,0.0100,,
2.1450,506,231.2,16.8,0.0100,,
2.1535,507,231.3,16.8,0.0105,,
2.1620,508,231.5,16.8,0.0095,,
2.1705,509,231.7,16.8,0.0095,,
2.1790,510,231.9,16.8,0.0095,,
2.1865,511,232.1,16.8,0.0095,,
2.1950,512,232.3,16.8,0.0105,,
2.2035,513,232.5,16.8,0.0095,,
2.2120,514,232.7,16.8,0.0095,,
2.2200,515,232.9,16.8,0.0090,,
2.2285,516,233.1,16.8,0.0105,,
2.2360,517,233.3,16.8,0.0095,,
2.2445,518,233.5,16.8,0.0105,,
2.2530,519,233.7,16.8,0.0095,,
2.2615,520,233.9,16.8,0.0095,,
2.2700,521,234.1,16.8,0.0095,,
2.2785,522,234.2,16.8,0.0105,,
2.2850,523,234.5,16.8,0.0080,,
2.2880,524,234.6,16.8,0.0035,,
2.2895,525,234.7,16.8,0.0015,,
2.2915,526,234.7,16.8,0.0020,,
2.2945,527,234.7,16.8,0.0035,,
2.2985,528,234.8,16.8,0.0050,,
2.3020,529,234.9,16.8,0.0045,,
2.3070,530,235.0,16.8,0.0040,,
Scope 1/1, Sample 5/6 (Tank2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-6.8,16.6,NaN,,
0.0010,1,-6.9,16.6,0.0010,,
0.0025,2,-7.0,16.6,0.0015,,
0.0050,3,-6.7,16.6,0.0025,,
0.0085,4,-5.8,16.6,0.0030,,
0.0150,5,-4.2,16.6,0.0060,,
0.0230,6,-1.4,16.6,0.0075,,
0.0310,7,0.8,16.6,0.0080,,
0.0390,8,3.6,16.6,0.0080,,
0.0475,9,5.8,16.6,0.0075,,
0.0560,10,7.6,16.6,0.0075,,
0.0645,11,9.1,16.6,0.0075,,
0.0730,12,10.4,16.6,0.0075,,
0.0810,13,11.5,16.6,0.0080,,
0.0890,14,12.6,16.6,0.0080,,
0.0970,15,13.5,16.6,0.0075,,
0.1055,16,14.3,16.6,0.0075,,
0.1140,17,15.2,16.6,0.0075,,
0.1225,18,16.0,16.6,0.0075,,
0.1310,19,16.7,16.6,0.0085,,
0.1385,20,17.3,16.6,0.0075,,
0.1470,21,17.9,16.6,0.0075,,
0.1555,22,18.7,16.6,0.0075,,
0.1640,23,19.5,16.6,0.0075,,
0.1720,24,20.1,16.6,0.0075,,
0.1800,25,20.8,16.6,0.0080,,
0.1880,26,21.5,16.6,0.0080,,
0.1965,27,22.2,16.6,0.0075,,
0.2050,28,23.0,16.6,0.0075,,
0.2135,29,23.6,16.6,0.0075,,
0.2220,30,24.2,16.6,0.0075,,
0.2295,31,24.8,16.6,0.0075,,
0.2380,32,25.6,16.6,0.0085,,
0.2465,33,26.2,16.6,0.0075,,
0.2545,34,26.9,16.6,0.0075,,
0.2630,35,27.5,16.6,0.0075,,
0.2715,36,28.2,16.6,0.0075,,
0.2790,37,28.9,16.6,0.0075,,
0.2875,38,29.6,16.6,0.0085,,
0.2960,39,30.2,16.6,0.0075,,
0.3045,40,30.9,16.6,0.0075,,
0.3130,41,31.7,16.6,0.0075,,
0.3215,42,32.3,16.6,0.0075,,
0.3290,43,32.8,16.6,0.0075,,
0.3375,44,33.5,16.6,0.0085,,
0.3455,45,34.2,16.6,0.0075,,
0.3540,46,34.8,16.6,0.0075,,
0.3625,47,35.4,16.6,0.0075,,
0.3710,48,36.1,16.6,0.0075,,
0.3785,49,36.7,16.6,0.0075,,
0.3870,50,37.4,16.6,0.0085,,
0.3955,51,38.1,16.6,0.0075,,
0.4040,52,38.7,16.6,0.0075,,
0.4120,53,39.2,16.6,0.0075,,
0.4205,54,39.8,16.6,0.0085,,
0.4280,55,40.6,16.6,0.0075,,
0.4365,56,41.2,16.6,0.0075,,
0.4450,57,41.9,16.6,0.0075,,
0.4535,58,42.5,16.6,0.0075,,
0.4620,59,43.2,16.7,0.0075,,
0.4705,60,43.7,16.6,0.0085,,
0.4780,61,44.4,16.7,0.0075,,
0.4865,62,45.0,16.6,0.0075,,
0.4950,63,45.7,16.6,0.0075,,
0.5030,64,46.4,16.7,0.0075,,
0.5115,65,47.0,16.7,0.0075,,
0.5200,66,47.6,16.6,0.0085,,
0.5275,67,48.1,16.6,0.0075,,
0.5360,68,48.8,16.7,0.0075,,
0.5445,69,49.4,16.6,0.0075,,
0.5530,70,50.1,16.6,0.0075,,
0.5615,71,50.8,16.6,0.0075,,
0.5690,72,51.4,16.7,0.0075,,
0.5775,73,52.0,16.7,0.0085,,
0.5855,74,52.6,16.7,0.0075,,
