Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T2101
Scope 1/1, Sample 1/7 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3625,47,21.0,15.0,0.0075,,
0.3710,48,21.7,15.0,0.0075,,
0.3795,49,22.4,15.0,0.0075,,
0.3870,50,23.0,15.0,0.0075,,
0.3955,51,23.7,15.0,0.0075,,
0.4040,52,24.4,15.0,0.0075,,
0.4120,53,25.1,15.0,0.0075,,
0.4205,54,25.7,15.0,0.0075,,
0.4290,55,26.5,15.0,0.0075,,
0.4365,56,27.1,15.1,0.0075,,
0.4450,57,27.7,15.1,0.0075,,
0.4535,58,28.4,15.1,0.0075,,
0.4620,59,29.2,15.1,0.0075,,
0.4705,60,29.8,15.1,0.0075,,
0.4785,61,30.6,15.1,0.0065,,
0.4865,62,31.2,15.1,0.0075,,
0.4945,63,31.9,15.1,0.0075,,
0.5030,64,32.6,15.1,0.0075,,
0.5115,65,33.3,15.1,0.0075,,
0.5200,66,34.0,15.1,0.0075,,
0.5285,67,34.7,15.1,0.0075,,
0.5360,68,35.3,15.1,0.0075,,
0.5445,69,36.1,15.1,0.0075,,
0.5530,70,36.7,15.1,0.0075,,
0.5615,71,37.5,15.1,0.0075,,
0.5695,72,38.3,15.1,0.0075,,
0.5775,73,38.9,15.1,0.0080,,
0.5855,74,39.6,15.1,0.0075,,
0.5940,75,40.3,15.1,0.0075,,
0.6025,76,41.0,15.1,0.0075,,
0.6110,77,41.7,15.1,0.0075,,
0.6195,78,42.5,15.1,0.0075,,
0.6270,79,43.1,15.1,0.0075,,
0.6355,80,43.8,15.1,0.0075,,
0.6440,81,44.6,15.1,0.0075,,
0.6525,82,45.3,15.1,0.0075,,
0.6605,83,46.2,15.1,0.0075,,
0.6690,84,46.8,15.1,0.0075,,
0.6765,85,47.5,15.1,0.0075,,
0.6850,86,48.3,15.1,0.0075,,
0.6935,87,49.2,15.1,0.0075,,
0.7020,88,49.9,15.1,0.0075,,
0.7105,89,50.6,15.1,0.0075,,
0.7190,90,51.4,15.1,0.0075,,
0.7265,91,52.1,15.1,0.0075,,
0.7350,92,52.9,15.1,0.0075,,
0.7435,93,53.6,15.1,0.0075,,
0.7515,94,54.3,15.1,0.0075,,
0.7600,95,55.1,15.1,0.0075,,
0.7685,96,55.9,15.2,0.0075,,
0.7760,97,56.6,15.2,0.0070,,
0.7845,98,57.4,15.2,0.0075,,
0.7930,99,58.2,15.2,0.0075,,
0.8015,100,59.0,15.2,0.0075,,
0.8095,101,59.8,15.2,0.0075,,
0.8180,102,60.7,15.2,0.0075,,
0.8255,103,61.4,15.2,0.0070,,
0.8340,104,62.3,15.2,0.0075,,
0.8425,105,63.0,15.2,0.0075,,
0.8510,106,63.9,15.2,0.0075,,
0.8595,107,64.7,15.2,0.0075,,
0.8680,108,65.5,15.2,0.0075,,
0.8755,109,66.3,15.2,0.0070,,
0.8840,110,67.2,15.2,0.0075,,
0.8925,111,68.0,15.2,0.0075,,
0.9005,112,68.9,15.2,0.0075,,
0.9090,113,69.8,15.2,0.0075,,
0.9175,114,70.8,15.2,0.0075,,
0.9250,115,71.6,15.2,0.0070,,
0.9335,116,72.5,15.2,0.0075,,
0.9420,117,73.4,15.2,0.0075,,
0.9505,118,74.5,15.2,0.0075,,
0.9590,119,75.6,15.2,0.0075,,
0.9670,120,76.6,15.2,0.0080,,
0.9750,121,77.7,15.2,0.0075,,
0.9835,122,78.8,15.2,0.0075,,
0.9915,123,79.8,15.2,0.0075,,
1.0000,124,81.0,15.2,0.0075,,
1.0085,125,82.0,15.2,0.0075,,
1.0170,126,83.0,15.2,0.0085,,
1.0245,127,84.3,15.2,0.0070,,
1.0330,128,85.6,15.2,0.0075,,
1.0415,129,86.7,15.2,0.0075,,
1.0500,130,88.0,15.2,0.0075,,
1.0580,131,89.2,15.2,0.0075,,
1.0665,132,90.4,15.2,0.0085,,
1.0740,133,91.7,15.2,0.0070,,
1.0825,134,93.0,15.2,0.0075,,
1.0910,135,94.6,15.2,0.0075,,
1.0995,136,96.1,15.3,0.0075,,
1.1080,137,97.6,15.3,0.0075,,
1.1165,138,99.3,15.3,0.0085,,
1.1240,139,100.9,15.3,0.0070,,
1.1325,140,102.8,15.3,0.0075,,
1.1405,141,104.8,15.3,0.0075,,
1.1490,142,106.8,15.3,0.0075,,
1.1575,143,108.7,15.3,0.0075,,
1.1650,144,110.8,15.3,0.0075,,
1.1735,145,113.0,15.3,0.0075,,
1.1820,146,115.3,15.3,0.0075,,
1.1905,147,117.7,15.3,0.0075,,
1.1990,148,120.1,15.3,0.0075,,
1.2075,149,123.1,15.3,0.0075,,
1.2150,150,125.7,15.3,0.0070,,
1.2235,151,128.8,15.3,0.0075,,
1.2315,152,132.3,15.3,0.0075,,
1.2400,153,135.7,15.3,0.0075,,
1.2485,154,139.7,15.3,0.0075,,
1.2570,155,143.2,15.3,0.0075,,
1.2645,156,146.4,15.3,0.0070,,
1.2730,157,150.0,15.3,0.0075,,
1.2815,158,153.6,15.3,0.0075,,
1.2900,159,157.0,15.3,0.0075,,
1.2985,160,160.2,15.3,0.0075,,
1.3065,161,163.2,15.3,0.0080,,
1.3145,162,165.9,15.3,0.0075,,
1.3225,163,169.0,15.3,0.0075,,
1.3310,164,171.3,15.3,0.0075,,
1.3395,165,173.9,15.3,0.0075,,
1.3480,166,176.3,15.3,0.0075,,
1.3565,167,178.0,15.3,0.0085,,
1.3640,168,179.9,15.3,0.0070,,
1.3725,169,181.6,15.3,0.0075,,
1.3810,170,183.2,15.3,0.0075,,
1.3890,171,184.8,15.3,0.0075,,
1.3930,172,185.1,15.3,0.0065,,
1.3930,412,189.5,15.7,0.0000,,
1.3935,413,189.5,15.7,0.0005,,
1.3950,414,189.5,15.7,0.0020,,
1.3975,415,189.6,15.7,0.0035,,
1.4015,416,189.8,15.7,0.0050,,
1.4075,417,190.3,15.7,0.0075,,
1.4160,418,191.1,15.7,0.0105,,
1.4235,419,192.0,15.7,0.0105,,
1.4320,420,193.3,15.7,0.0120,,
1.4405,421,194.3,15.7,0.0105,,
1.4490,422,195.3,15.7,0.0105,,
1.4575,423,196.3,15.7,0.0105,,
1.4655,424,197.1,15.7,0.0115,,
1.4735,425,198.1,15.7,0.0115,,
1.4815,426,198.8,15.7,0.0115,,
1.4900,427,199.9,15.7,0.0105,,
1.4985,428,200.8,15.7,0.0105,,
1.5070,429,201.6,15.7,0.0105,,
1.5145,430,202.3,15.7,0.0105,,
1.5230,431,203.0,15.7,0.0120,,
1.5315,432,203.7,15.7,0.0120,,
1.5400,433,204.5,15.7,0.0105,,
1.5485,434,205.2,15.7,0.0105,,
1.5565,435,205.9,15.7,0.0100,,
1.5645,436,206.4,15.7,0.0115,,
1.5725,437,207.2,15.7,0.0115,,
1.5810,438,207.8,15.7,0.0120,,
1.5895,439,208.4,15.7,0.0105,,
1.5980,440,209.0,15.7,0.0105,,
1.6065,441,209.6,15.7,0.0105,,
1.6140,442,210.0,15.7,0.0105,,
1.6225,443,210.6,15.8,0.0120,,
1.6310,444,211.2,15.8,0.0105,,
1.6390,445,211.8,15.8,0.0100,,
1.6475,446,212.4,15.8,0.0105,,
1.6560,447,212.9,15.8,0.0120,,
1.6635,448,213.3,15.8,0.0105,,
1.6720,449,213.8,15.8,0.0120,,
1.6805,450,214.3,15.8,0.0105,,
1.6890,451,214.8,15.8,0.0105,,
1.6975,452,215.2,15.8,0.0105,,
1.7055,453,215.6,15.8,0.0100,,
1.7135,454,216.1,15.8,0.0115,,
1.7215,455,216.5,15.8,0.0115,,
1.7300,456,217.0,15.8,0.0120,,
1.7385,457,217.4,15.8,0.0105,,
1.7470,458,217.9,15.8,0.0105,,
1.7555,459,218.2,15.8,0.0105,,
1.7630,460,218.6,15.8,0.0105,,
1.7715,461,219.1,15.8,0.0120,,
1.7800,462,219.4,15.8,0.0120,,
1.7880,463,219.9,15.8,0.0100,,
1.7965,464,220.2,15.8,0.0105,,
1.8050,465,220.6,15.8,0.0105,,
1.8125,466,220.9,15.8,0.0105,,
1.8210,467,221.2,15.8,0.0120,,
1.8295,468,221.6,15.8,0.0120,,
1.8380,469,222.0,15.8,0.0105,,
1.8465,470,222.3,15.8,0.0105,,
1.8550,471,222.8,15.8,0.0105,,
1.8625,472,223.1,15.8,0.0105,,
1.8705,473,223.3,15.8,0.0115,,
1.8790,474,223.7,15.8,0.0120,,
1.8875,475,224.0,15.8,0.0105,,
1.8960,476,224.4,15.8,0.0105,,
1.9045,477,224.6,15.8,0.0105,,
1.9120,478,225.0,15.8,0.0105,,
1.9205,479,225.3,15.8,0.0120,,
1.9290,480,225.6,15.8,0.0105,,
1.9375,481,225.9,15.8,0.0105,,
1.9460,482,226.2,15.8,0.0105,,
1.9540,483,226.5,15.8,0.0115,,
1.9615,484,226.8,15.8,0.0105,,
1.9700,485,227.1,15.8,0.0120,,
1.9785,486,227.4,15.8,0.0105,,
1.9870,487,227.6,15.8,0.0105,,
1.9955,488,227.9,15.8,0.0105,,
2.0040,489,228.1,15.8,0.0120,,
2.0115,490,228.5,15.8,0.0105,,
2.0200,491,228.7,15.8,0.0120,,
2.0285,492,229.0,15.8,0.0105,,
2.0365,493,229.3,15.8,0.0100,,
2.0450,494,229.5,15.9,0.0105,,
2.0525,495,229.7,15.9,0.0105,,
2.0610,496,230.0,15.9,0.0120,,
2.0695,497,230.2,15.9,0.0120,,
2.0780,498,230.5,15.9,0.0105,,
2.0865,499,230.7,15.9,0.0105,,
2.0950,500,231.0,15.9,0.0105,,
2.1025,501,231.3,15.9,0.0105,,
2.1110,502,231.5,15.9,0.0120,,
2.1195,503,231.7,15.9,0.0120,,
2.1275,504,231.9,15.9,0.0100,,
2.1360,505,232.2,15.9,0.0105,,
2.1445,506,232.4,15.9,0.0105,,
2.1520,507,232.6,15.9,0.0105,,
2.1605,508,232.9,15.9,0.0120,,
2.1690,509,233.1,15.9,0.0105,,
2.1775,510,233.3,15.9,0.0105,,
2.1860,511,233.6,15.9,0.0105,,
2.1945,512,233.8,15.9,0.0120,,
2.2020,513,234.0,15.9,0.0105,,
2.2100,514,234.2,15.9,0.0115,,
2.2165,515,234.4,15.9,0.0080,,
2.2185,516,234.5,15.9,0.0025,,
2.2195,517,234.6,15.9,0.0010,,
2.2210,518,234.7,15.9,0.0020,,
2.2230,519,234.7,15.9,0.0030,,
2.2265,520,234.7,15.9,0.0050,,
2.2315,521,234.9,15.9,0.0060,,
2.2365,522,234.9,15.9,0.0060,,
2.2420,523,235.0,15.9,0.0090,,
Scope 1/1, Sample 4/7 (B3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-29.7,15.8,NaN,,
0.0010,1,-30.2,15.8,0.0010,,
0.0025,2,-30.3,15.8,0.0015,,
0.0050,3,-30.4,15.8,0.0025,,
0.0085,4,-30.4,15.8,0.0030,,
0.0150,5,-30.2,15.8,0.0060,,
0.0230,6,-29.6,15.8,0.0075,,
0.0315,7,-28.7,15.9,0.0075,,
0.0390,8,-27.6,15.8,0.0075,,
0.0475,9,-26.0,15.9,0.0075,,
0.0560,10,-24.1,15.9,0.0075,,
0.0645,11,-22.1,15.9,0.0075,,
0.0730,12,-19.8,15.9,0.0075,,
0.0810,13,-17.7,15.9,0.0075,,
0.0895,14,-15.7,15.9,0.0085,,
0.0970,15,-13.5,15.9,0.0070,,
0.1055,16,-11.5,15.9,0.0075,,
0.1140,17,-9.7,15.9,0.0075,,
0.1225,18,-8.0,15.9,0.0075,,
0.1310,19,-6.4,15.9,0.0075,,
0.1385,20,-5.0,15.9,0.0075,,
0.1470,21,-3.5,15.9,0.0075,,
0.1555,22,-1.9,15.9,0.0075,,
0.1640,23,-0.2,15.9,0.0075,,
0.1720,24,0.2,15.9,0.0075,,
0.1805,25,1.5,15.9,0.0075,,
0.1880,26,2.5,15.9,0.0075,,
0.1965,27,3.5,15.9,0.0075,,
0.2050,28,4.5,15.9,0.0075,,
0.2135,29,5.6,15.9,0.0075,,
0.2220,30,6.4,15.9,0.0075,,
0.2305,31,7.2,15.9,0.0075,,
0.2380,32,8.0,15.9,0.0075,,
0.2465,33,9.0,15.9,0.0075,,
0.2545,34,9.9,15.9,0.0075,,
0.2630,35,11.0,15.9,0.0075,,
0.2715,36,11.7,15.9,0.0075,,
0.2800,37,12.6,15.9,0.0075,,
0.2875,38,13.4,15.9,0.0075,,
0.2960,39,14.2,15.9,0.0075,,
0.3045,40,15.0,15.9,0.0075,,
0.3130,41,15.8,15.9,0.0075,,
0.3215,42,16.6,15.9,0.0075,,
0.3295,43,17.3,15.9,0.0080,,
0.3375,44,18.0,15.9,0.0075,,
0.3455,45,18.8,15.9,0.0075,,
0.3540,46,19.6,15.9,0.0075,,
0.3625,47,20.4,15.9,0.0075,,
0.3710,48,21.1,15.9,0.0075,,
0.3795,49,21.8,15.9,0.0085,,
0.3870,50,22.5,15.9,0.0070,,
0.3955,51,23.3,15.9,0.0075,,
0.4040,52,23.9,15.9,0.0075,,
0.4125,53,24.6,15.9,0.0075,,
0.4205,54,25.2,15.9,0.0075,,
0.4285,55,25.9,15.9,0.0080,,
0.4365,56,26.7,15.9,0.0075,,
0.4450,57,27.4,15.9,0.0075,,
0.4535,58,28.2,15.9,0.0075,,
0.4620,59,28.9,15.9,0.0075,,
0.4705,60,29.7,15.9,0.0075,,
0.4780,61,30.3,16.0,0.0075,,
0.4865,62,31.1,16.0,0.0075,,
0.4950,63,31.8,16.0,0.0075,,
0.5035,64,32.5,16.0,0.0075,,
0.5115,65,33.1,16.0,0.0075,,
0.5200,66,33.8,16.0,0.0075,,
0.5275,67,34.5,16.0,0.0070,,
0.5360,68,35.4,16.0,0.0075,,
0.5445,69,36.1,16.0,0.0075,,
0.5530,70,36.9,16.0,0.0075,,
0.5615,71,37.6,16.0,0.0075,,
0.5700,72,38.2,16.0,0.0085,,
0.5775,73,39.0,16.0,0.0070,,
0.5860,74,39.7,16.0,0.0075,,
0.5940,75,40.4,16.0,0.0075,,
0.6025,76,41.1,16.0,0.0075,,
0.6110,77,41.9,16.0,0.0075,,
0.6195,78,42.6,16.0,0.0085,,
0.6270,79,43.3,16.0,0.0070,,
0.6355,80,44.0,16.0,0.0075,,
0.6440,81,44.8,16.0,0.0075,,
0.6525,82,45.5,16.0,0.0075,,
0.6610,83,46.2,16.0,0.0075,,
0.6690,84,46.9,16.0,0.0080,,
0.6770,85,47.7,16.0,0.0075,,
0.6850,86,48.4,16.0,0.0075,,
0.6935,87,49.2,16.0,0.0075,,
0.7020,88,50.0,16.0,0.0075,,
0.7105,89,50.8,16.0,0.0075,,
0.7180,90,51.5,16.0,0.0075,,
0.7265,91,52.4,16.0,0.0075,,
0.7350,92,53.2,16.0,0.0075,,
0.7435,93,54.0,16.0,0.0075,,
0.7520,94,54.9,16.0,0.0075,,
0.7605,95,55.7,16.0,0.0085,,
0.7680,96,56.5,16.0,0.0070,,
0.7765,97,57.3,16.0,0.0075,,
0.7845,98,58.1,16.0,0.0075,,
0.7930,99,59.0,16.0,0.0075,,
0.8015,100,59.8,16.0,0.0075,,
0.8100,101,60.4,16.0,0.0085,,
0.8175,102,61.2,16.0,0.0070,,
0.8260,103,62.1,16.0,0.0075,,
0.8345,104,62.9,16.0,0.0075,,
0.8430,105,63.8,16.0,0.0075,,
0.8510,106,64.7,16.0,0.0075,,
0.8590,107,65.5,16.0,0.0080,,
0.8670,108,66.3,16.0,0.0075,,
0.8755,109,67.3,16.0,0.0075,,
0.8840,110,68.1,16.0,0.0075,,
0.8925,111,69.0,16.0,0.0075,,
0.9010,112,70.0,16.0,0.0075,,
0.9085,113,70.8,16.1,0.0075,,
0.9170,114,71.2,16.1,0.0075,,
0.9255,115,71.3,16.1,0.0075,,
0.9335,116,71.5,16.1,0.0075,,
0.9420,117,71.6,16.1,0.0075,,
0.9505,118,71.7,16.1,0.0075,,
0.9580,119,71.9,16.1,0.0075,,
0.9665,120,72.1,16.1,0.0075,,
0.9750,121,72.2,16.1,0.0075,,
0.9835,122,72.4,16.1,0.0075,,
0.9920,123,72.6,16.1,0.0075,,
1.0005,124,72.7,16.1,0.0075,,
1.0080,125,72.9,16.1,0.0075,,
1.0165,126,73.0,16.1,0.0075,,
1.0245,127,73.1,16.1,0.0075,,
1.0330,128,73.8,16.1,0.0075,,
1.0415,129,74.7,16.1,0.0075,,
1.0500,130,75.7,16.1,0.0075,,
1.0575,131,76.6,16.1,0.0075,,
1.0660,132,77.5,16.1,0.0075,,
1.0745,133,78.4,16.1,0.0075,,
1.0830,134,79.3,16.1,0.0075,,
1.0910,135,80.2,16.1,0.0075,,
1.0995,136,81.1,16.1,0.0075,,
1.1070,137,81.8,16.1,0.0075,,
1.1155,138,82.8,16.1,0.0075,,
1.1240,139,83.7,16.1,0.0075,,
1.1325,140,84.7,16.1,0.0075,,
1.1410,141,85.8,16.1,0.0075,,
1.1495,142,86.8,16.1,0.0075,,
1.1570,143,87.8,16.1,0.0075,,
1.1655,144,89.0,16.1,0.0075,,
1.1740,145,90.2,16.1,0.0075,,
1.1820,146,91.4,16.1,0.0075,,
1.1905,147,92.6,16.1,0.0075,,
1.1990,148,93.8,16.1,0.0085,,
1.2065,149,95.2,16.1,0.0070,,
1.2150,150,96.4,16.1,0.0075,,
1.2235,151,97.9,16.1,0.0075,,
1.2320,152,99.6,16.1,0.0075,,
1.2405,153,101.3,16.1,0.0075,,
1.2485,154,103.0,16.1,0.0080,,
1.2565,155,104.7,16.1,0.0075,,
1.2645,156,106.6,16.1,0.0075,,
1.2730,157,108.7,16.1,0.0075,,
1.2815,158,110.8,16.1,0.0075,,
1.2900,159,113.1,16.1,0.0075,,
1.2985,160,115.1,16.1,0.0085,,
1.3060,161,117.4,16.1,0.0070,,
1.3145,162,120.1,16.1,0.0075,,
1.3230,163,123.2,16.1,0.0075,,
1.3315,164,126.2,16.1,0.0075,,
1.3395,165,129.5,16.1,0.0075,,
1.3480,166,132.5,16.2,0.0085,,
1.3555,167,136.0,16.2,0.0070,,
1.3640,168,139.6,16.2,0.0075,,
1.3725,169,143.1,16.2,0.0075,,
1.3810,170,147.0,16.2,0.0075,,
1.3895,171,150.6,16.2,0.0075,,
1.3970,172,154.1,16.2,0.0075,,
1.4055,173,157.3,16.2,0.0075,,
1.4140,174,160.5,16.2,0.0075,,
1.4225,175,163.7,16.2,0.0075,,
1.4305,176,166.8,16.2,0.0075,,
1.4390,177,169.2,16.2,0.0075,,
1.4465,178,171.6,16.2,0.0075,,
1.4550,179,173.9,16.2,0.0075,,
1.4635,180,175.9,16.2,0.0075,,
1.4720,181,178.2,16.2,0.0075,,
1.4805,182,180.0,16.2,0.0075,,
1.4885,183,181.8,16.2,0.0075,,
1.4965,184,183.5,16.2,0.0080,,
1.5045,185,185.0,16.2,0.0075,,
1.5075,185,185.1,16.2,0.0075,,
1.5075,425,189.4,16.5,0.0000,,
1.5080,426,189.5,16.5,0.0005,,
1.5095,428,189.4,16.5,0.0010,,
1.5120,428,189.5,16.5,0.0050,,
1.5160,430,189.8,16.5,0.0025,,
1.5225,431,190.3,16.5,0.0110,,
1.5310,432,191.3,16.5,0.0140,,
1.5385,432,192.2,16.5,0.0150,,
1.5470,434,193.3,16.5,0.0055,,
1.5555,434,194.4,16.5,0.0170,,
1.5635,436,195.5,16.5,0.0050,,
1.5720,437,196.5,16.5,0.0140,,
1.5805,438,197.5,16.5,0.0140,,
1.5880,438,198.4,16.5,0.0150,,
1.5965,440,199.3,16.5,0.0055,,
1.6050,441,200.1,16.5,0.0140,,
1.6135,442,200.8,16.5,0.0140,,
1.6220,443,201.7,16.5,0.0140,,
1.6300,444,202.5,16.5,0.0135,,
1.6380,444,203.3,16.5,0.0160,,
1.6460,446,204.0,16.5,0.0055,,
1.6545,446,204.8,16.5,0.0170,,
1.6630,448,205.4,16.5,0.0055,,
1.6715,449,206.1,16.5,0.0140,,
1.6800,450,206.8,16.5,0.0170,,
1.6875,450,207.4,16.5,0.0150,,
1.6960,452,208.1,16.5,0.0055,,
1.7045,453,208.7,16.5,0.0140,,
1.7130,454,209.2,16.5,0.0140,,
1.7210,455,209.9,16.5,0.0135,,
1.7295,456,210.4,16.5,0.0170,,
1.7370,456,211.0,16.5,0.0150,,
1.7455,458,211.5,16.5,0.0055,,
1.7540,459,212.2,16.5,0.0140,,
1.7625,460,212.7,16.5,0.0140,,
1.7710,461,213.3,16.5,0.0140,,
1.7785,462,213.7,16.5,0.0150,,
1.7870,462,214.2,16.5,0.0170,,
1.7955,464,214.6,16.5,0.0055,,
1.8040,465,215.2,16.5,0.0140,,
1.8120,466,215.6,16.5,0.0135,,
1.8205,467,216.0,16.5,0.0140,,
1.8280,468,216.5,16.5,0.0150,,
1.8365,468,216.9,16.6,0.0170,,
1.8450,470,217.4,16.6,0.0055,,
1.8535,471,217.9,16.6,0.0140,,
1.8620,472,218.3,16.6,0.0140,,
1.8705,473,218.7,16.6,0.0140,,
1.8780,474,219.0,16.6,0.0150,,
1.8865,474,219.4,16.6,0.0170,,
1.8945,476,219.8,16.6,0.0055,,
1.9030,477,220.3,16.6,0.0140,,
1.9115,478,220.6,16.6,0.0140,,
1.9200,479,221.1,16.6,0.0140,,
1.9275,480,221.4,16.6,0.0150,,
1.9360,480,221.7,16.6,0.0170,,
1.9445,482,222.1,16.6,0.0055,,
1.9530,483,222.6,16.6,0.0140,,
1.9615,484,222.9,16.6,0.0140,,
1.9695,485,223.2,16.6,0.0135,,
1.9775,486,223.6,16.6,0.0160,,
1.9855,486,223.9,16.6,0.0160,,
1.9940,488,224.1,16.6,0.0055,,
2.0025,489,224.5,16.6,0.0140,,
2.0110,490,224.9,16.6,0.0140,,
2.0195,490,225.1,16.6,0.0170,,
2.0270,492,225.5,16.6,0.0050,,
2.0355,492,225.8,16.6,0.0170,,
2.0440,494,226.1,16.6,0.0055,,
2.0520,495,226.4,16.6,0.0135,,
2.0605,496,226.7,16.6,0.0140,,
2.0690,496,227.0,16.6,0.0170,,
2.0765,498,227.2,16.6,0.0050,,
2.0850,498,227.6,16.6,0.0170,,
2.0935,500,227.8,16.6,0.0055,,
2.1020,501,228.1,16.6,0.0140,,
2.1105,502,228.4,16.6,0.0140,,
2.1185,502,228.7,16.6,0.0160,,
2.1265,504,228.9,16.6,0.0055,,
2.1345,504,229.2,16.6,0.0160,,
2.1430,506,229.5,16.6,0.0055,,
2.1515,507,229.8,16.6,0.0140,,
2.1600,508,230.1,16.6,0.0140,,
2.1685,508,230.3,16.6,0.0170,,
2.1760,510,230.5,16.6,0.0050,,
2.1845,510,230.8,16.6,0.0170,,
2.1930,512,231.1,16.6,0.0055,,
2.2015,513,231.3,16.6,0.0140,,
2.2095,514,231.6,16.6,0.0135,,
2.2180,514,231.8,16.6,0.0170,,
2.2255,516,232.1,16.6,0.0050,,
2.2340,516,232.3,16.6,0.0170,,
2.2425,518,232.5,16.6,0.0055,,
2.2510,519,232.7,16.6,0.0140,,
2.2595,520,233.0,16.6,0.0140,,
2.2680,520,233.2,16.6,0.0170,,
2.2755,522,233.5,16.6,0.0050,,
2.2840,522,233.7,16.6,0.0170,,
2.2920,524,233.9,16.6,0.0050,,
2.3005,525,234.1,16.6,0.0140,,
2.3075,526,234.4,16.7,0.0115,,
2.3105,526,234.5,16.7,0.0060,,
2.3110,528,234.6,16.7,0.0005,,
2.3120,528,234.6,16.7,0.0020,,
2.3130,530,234.7,16.7,0.0005,,
2.3150,531,234.7,16.7,0.0035,,
2.3180,532,234.7,16.7,0.0050,,
2.3225,532,234.8,16.7,0.0090,,
2.3280,534,234.9,16.7,0.0035,,
2.3320,534,235.0,16.7,0.0400,,
Scope 1/1, Sample 5/7 (B4)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-25.7,16.4,NaN,,
0.0005,1,-26.2,16.4,0.0005,,
0.0025,2,-26.3,16.4,0.0020,,
0.0050,3,-26.4,16.4,0.0025,,
0.0085,4,-26.3,16.4,0.0030,,
0.0145,5,-26.1,16.4,0.0055,,
0.0230,6,-25.5,16.4,0.0075,,
0.0305,7,-24.6,16.4,0.0075,,
0.0390,8,-23.2,16.4,0.0085,,
0.0475,9,-21.5,16.4,0.0075,,
0.0560,10,-19.5,16.4,0.0075,,
0.0640,11,-17.4,16.4,0.0075,,
0.0725,12,-15.3,16.4,0.0075,,
0.0800,13,-13.4,16.4,0.0075,,
0.0885,14,-11.4,16.4,0.0085,,
0.0970,15,-9.6,16.4,0.0075,,
0.1055,16,-7.8,16.4,0.0075,,
0.1140,17,-6.2,16.4,0.0075,,
0.1225,18,-4.9,16.4,0.0085,,
0.1300,19,-3.4,16.4,0.0075,,
0.1385,20,-1.8,16.4,0.0085,,
0.1470,21,-0.2,16.4,0.0075,,
0.1550,22,0.2,16.4,0.0075,,
0.1635,23,1.4,16.4,0.0075,,
0.1710,24,2.3,16.5,0.0075,,
0.1795,25,3.2,16.5,0.0085,,
0.1880,26,4.2,16.5,0.0085,,
0.1965,27,5.0,16.5,0.0075,,
0.2050,28,5.9,16.5,0.0075,,
0.2130,29,6.7,16.5,0.0075,,
0.2215,30,7.6,16.5,0.0085,,
0.2295,31,8.4,16.5,0.0080,,
0.2375,32,9.3,16.5,0.0080,,
0.2460,33,10.3,16.5,0.0075,,
0.2545,34,11.1,16.5,0.0075,,
0.2630,35,11.8,16.5,0.0075,,
0.2705,36,12.6,16.5,0.0075,,
0.2790,37,13.4,16.5,0.0085,,
0.2875,38,14.2,16.5,0.0085,,
0.2960,39,15.0,16.5,0.0075,,
0.3040,40,15.7,16.5,0.0075,,
0.3125,41,16.4,16.5,0.0075,,
0.3200,42,17.0,16.5,0.0075,,
0.3285,43,17.7,16.5,0.0085,,
0.3370,44,18.4,16.5,0.0085,,
0.3455,45,19.1,16.5,0.0075,,
0.3540,46,19.8,16.5,0.0075,,
0.3625,47,20.4,16.5,0.0075,,
0.3700,48,21.1,16.5,0.0075,,
0.3785,49,21.8,16.5,0.0085,,
0.3870,50,22.5,16.5,0.0075,,
0.3950,51,23.2,16.5,0.0075,,
0.4035,52,23.9,16.5,0.0075,,
0.4120,53,24.6,16.5,0.0075,,
0.4195,54,25.2,16.5,0.0075,,
0.4280,55,25.9,16.5,0.0085,,
0.4365,56,26.6,16.5,0.0075,,
0.4450,57,27.2,16.5,0.0075,,
0.4535,58,28.0,16.5,0.0075,,
0.4615,59,28.7,16.5,0.0075,,
0.4695,60,29.4,16.5,0.0080,,
0.4780,61,30.1,16.5,0.0085,,
0.4860,62,30.8,16.5,0.0075,,
0.4945,63,31.5,16.5,0.0075,,
0.5030,64,32.3,16.5,0.0075,,
0.5115,65,33.1,16.5,0.0075,,
0.5190,66,33.8,16.5,0.0075,,
0.5275,67,34.6,16.5,0.0085,,
0.5360,68,35.4,16.5,0.0075,,
0.5440,69,36.2,16.5,0.0075,,
0.5525,70,36.9,16.5,0.0075,,
0.5610,71,37.8,16.5,0.0075,,
0.5685,72,38.4,16.5,0.0075,,
0.5770,73,39.2,16.5,0.0085,,
0.5855,74,40.0,16.5,0.0075,,
0.5940,75,40.8,16.5,0.0075,,
0.6025,76,41.6,16.5,0.0075,,
0.6110,77,42.4,16.5,0.0075,,
0.6185,78,43.2,16.6,0.0075,,
0.6270,79,44.0,16.6,0.0085,,
0.6350,80,44.8,16.6,0.0075,,
0.6435,81,45.6,16.6,0.0075,,
0.6520,82,46.4,16.6,0.0075,,
0.6595,83,47.0,16.6,0.0075,,
0.6680,84,47.7,16.6,0.0085,,
0.6765,85,48.5,16.6,0.0085,,
0.6850,86,49.2,16.6,0.0075,,
