Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1274
Scope 1/1, Sample 1/5 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-1.5,13.5,NaN,,
0.0005,1,-1.5,13.5,0.0005,,
0.0025,2,-1.5,13.5,0.0020,,
0.0050,3,-1.2,13.5,0.0025,,
0.0090,4,-0.2,13.5,0.0035,,
0.0150,5,0.8,13.5,0.0055,,
0.0235,6,5.0,13.5,0.0075,,
0.0310,7,9.0,13.5,0.0075,,
0.0395,8,12.4,13.5,0.0085,,
0.0480,9,15.5,13.5,0.0075,,
0.0565,10,19.3,13.5,0.0075,,
0.0650,11,22.1,13.5,0.0075,,
0.0735,12,23.7,13.5,0.0075,,
0.0810,13,27.9,13.5,0.0075,,
0.0895,14,28.8,13.5,0.0085,,
0.0975,15,29.3,13.6,0.0075,,
0.1060,16,28.6,13.6,0.0075,,
0.1145,17,29.4,13.6,0.0075,,
0.1230,18,31.0,13.6,0.0085,,
0.1305,19,31.6,13.6,0.0075,,
0.1390,20,32.9,13.6,0.0085,,
0.1475,21,35.7,13.6,0.0085,,
0.1560,22,34.8,13.6,0.0075,,
0.1640,23,34.4,13.6,0.0075,,
0.1725,24,34.6,13.6,0.0075,,
0.1800,25,34.8,13.6,0.0075,,
0.1885,26,35.5,13.6,0.0085,,
0.1970,27,36.4,13.6,0.0075,,
0.2055,28,36.8,13.6,0.0075,,
0.2140,29,37.6,13.6,0.0075,,
0.2225,30,39.4,13.6,0.0075,,
0.2300,31,39.9,13.6,0.0075,,
0.2385,32,39.9,13.6,0.0085,,
0.2465,33,40.0,13.6,0.0075,,
0.2550,34,40.2,13.6,0.0075,,
0.2635,35,40.1,13.6,0.0075,,
0.2720,36,40.9,13.6,0.0075,,
0.2795,37,42.5,13.6,0.0075,,
0.2880,38,43.9,13.6,0.0085,,
0.2965,39,44.2,13.6,0.0075,,
0.3050,40,44.3,13.6,0.0075,,
0.3135,41,44.9,13.6,0.0075,,
0.3215,42,45.0,13.6,0.0080,,
0.3295,43,44.4,13.6,0.0080,,
0.3375,44,44.9,13.6,0.0080,,
0.3460,45,45.3,13.6,0.0075,,
0.3545,46,45.5,13.6,0.0075,,
0.3630,47,45.2,13.6,0.0075,,
0.3715,48,46.4,13.6,0.0085,,
0.3790,49,47.2,13.6,0.0075,,
0.3875,50,50.4,13.6,0.0085,,
0.3960,51,50.7,13.6,0.0075,,
0.4045,52,50.6,13.6,0.0075,,
0.4125,53,51.9,13.6,0.0075,,
0.4205,54,53.1,13.6,0.0080,,
0.4285,55,52.5,13.6,0.0080,,
0.4370,56,52.3,13.7,0.0085,,
0.4455,57,53.2,13.7,0.0075,,
0.4540,58,53.3,13.7,0.0075,,
0.4625,59,55.1,13.7,0.0075,,
0.4700,60,56.8,13.7,0.0075,,
0.4785,61,55.9,13.7,0.0085,,
0.4870,62,55.8,13.7,0.0075,,
0.4950,63,56.0,13.7,0.0075,,
0.5035,64,59.2,13.7,0.0075,,
0.5120,65,60.4,13.7,0.0075,,
0.5195,66,60.5,13.7,0.0075,,
0.5280,67,60.9,13.7,0.0085,,
0.5365,68,60.1,13.7,0.0075,,
0.5450,69,59.5,13.7,0.0075,,
0.5535,70,60.7,13.7,0.0075,,
0.5615,71,61.9,13.7,0.0075,,
0.5695,72,63.0,13.7,0.0080,,
0.5780,73,63.7,13.7,0.0085,,
0.5860,74,63.9,13.7,0.0075,,
0.5945,75,63.4,13.7,0.0075,,
0.6030,76,64.1,13.7,0.0075,,
0.6115,77,65.1,13.7,0.0085,,
0.6190,78,67.6,13.7,0.0075,,
0.6275,79,67.0,13.7,0.0085,,
0.6360,80,67.6,13.7,0.0075,,
0.6445,81,70.0,13.7,0.0075,,
0.6525,82,70.1,13.7,0.0075,,
0.6610,83,73.1,13.7,0.0085,,
0.6685,84,72.0,13.7,0.0075,,
0.6770,85,70.9,13.7,0.0085,,
0.6855,86,72.3,13.7,0.0075,,
0.6940,87,73.1,13.7,0.0075,,
0.7025,88,74.0,13.7,0.0075,,
0.7100,89,74.2,13.7,0.0075,,
0.7185,90,74.2,13.7,0.0085,,
0.7270,91,73.7,13.7,0.0085,,
0.7355,92,74.9,13.7,0.0075,,
0.7435,93,75.0,13.8,0.0075,,
0.7520,94,74.0,13.8,0.0075,,
0.7605,95,75.6,13.8,0.0085,,
0.7680,96,75.7,13.8,0.0075,,
0.7765,97,77.7,13.8,0.0085,,
0.7850,98,78.9,13.8,0.0075,,
0.7935,99,81.2,13.8,0.0075,,
0.8020,100,79.9,13.8,0.0075,,
0.8095,101,79.9,13.8,0.0075,,
0.8180,102,80.9,13.8,0.0085,,
0.8260,103,82.7,13.8,0.0080,,
0.8345,104,84.4,13.8,0.0075,,
0.8430,105,84.2,13.8,0.0075,,
0.8515,106,83.6,13.8,0.0075,,
0.8600,107,83.3,13.8,0.0085,,
0.8675,108,84.4,13.8,0.0075,,
0.8760,109,84.8,13.8,0.0085,,
0.8845,110,86.3,13.8,0.0075,,
0.8925,111,86.5,13.8,0.0075,,
0.9010,112,88.4,13.8,0.0075,,
0.9085,113,90.8,13.8,0.0075,,
0.9170,114,93.2,13.8,0.0085,,
0.9255,115,92.5,13.8,0.0085,,
0.9340,116,92.7,13.8,0.0075,,
0.9425,117,92.6,13.8,0.0075,,
0.9510,118,94.3,13.8,0.0075,,
0.9585,119,97.0,13.8,0.0075,,
0.9670,120,98.7,13.8,0.0085,,
0.9755,121,100.4,13.8,0.0085,,
0.9835,122,99.4,13.8,0.0075,,
0.9920,123,99.8,13.8,0.0075,,
1.0005,124,100.6,13.8,0.0075,,
1.0080,125,102.3,13.8,0.0075,,
1.0165,126,102.2,13.8,0.0085,,
1.0250,127,104.0,13.8,0.0085,,
1.0335,128,105.9,13.8,0.0075,,
1.0420,129,110.1,13.8,0.0075,,
1.0500,130,110.8,13.8,0.0075,,
1.0580,131,110.3,13.8,0.0080,,
1.0660,132,110.4,13.8,0.0080,,
1.0745,133,112.6,13.8,0.0075,,
1.0830,134,115.1,13.9,0.0075,,
1.0915,135,116.7,13.9,0.0075,,
1.1000,136,118.1,13.9,0.0085,,
1.1075,137,120.8,13.9,0.0075,,
1.1160,138,124.3,13.9,0.0085,,
1.1245,139,125.9,13.9,0.0075,,
1.1325,140,127.6,13.9,0.0075,,
1.1410,141,129.7,13.9,0.0075,,
1.1495,142,132.5,13.9,0.0075,,
1.1570,143,134.5,13.9,0.0075,,
1.1655,144,137.2,13.9,0.0085,,
1.1740,145,139.8,13.9,0.0075,,
1.1825,146,142.7,13.9,0.0075,,
1.1910,147,146.0,13.9,0.0075,,
1.1990,148,150.1,13.9,0.0075,,
1.2070,149,152.3,13.9,0.0080,,
1.2150,150,155.3,13.9,0.0080,,
1.2235,151,157.2,13.9,0.0075,,
1.2320,152,160.7,13.9,0.0075,,
1.2405,153,163.1,13.9,0.0075,,
1.2490,154,165.5,13.9,0.0075,,
1.2565,155,167.4,13.9,0.0075,,
1.2650,156,169.3,13.9,0.0085,,
1.2735,157,171.3,13.9,0.0085,,
1.2815,158,173.4,13.9,0.0075,,
1.2900,159,175.1,13.9,0.0075,,
1.2985,160,176.7,13.9,0.0075,,
1.3060,161,178.3,13.9,0.0075,,
1.3145,162,179.6,13.9,0.0085,,
1.3230,163,181.1,13.9,0.0085,,
1.3315,164,182.5,13.9,0.0075,,
1.3400,165,183.6,13.9,0.0075,,
1.3500,166,185.1,13.9,0.0075,,
1.3500,406,187.1,14.3,0.0000,,
1.3505,407,187.1,14.3,0.0005,,
1.3520,408,187.2,14.3,0.0010,,
1.3545,410,187.2,14.3,0.0015,,
1.3590,410,187.5,14.3,0.0090,,
1.3650,412,188.0,14.3,0.0040,,
1.3735,412,188.9,14.3,0.0210,,
1.3810,413,189.9,14.3,0.0055,,
1.3895,414,190.6,14.3,0.0060,,
1.3980,416,191.5,14.3,0.0055,,
1.4065,416,192.5,14.3,0.0170,,
1.4145,418,193.7,14.3,0.0055,,
1.4230,418,194.4,14.3,0.0170,,
1.4305,419,195.1,14.3,0.0055,,
1.4390,420,195.9,14.3,0.0060,,
1.4475,422,196.7,14.3,0.0055,,
1.4560,422,197.5,14.3,0.0170,,
1.4645,424,198.3,14.3,0.0055,,
1.4730,424,198.9,14.3,0.0170,,
1.4805,425,199.6,14.3,0.0055,,
1.4890,426,200.2,14.3,0.0060,,
1.4970,428,200.8,14.4,0.0055,,
1.5055,428,201.3,14.4,0.0170,,
1.5140,430,202.0,14.4,0.0055,,
1.5225,430,202.6,14.4,0.0170,,
1.5300,431,203.2,14.4,0.0055,,
1.5385,432,203.8,14.4,0.0060,,
1.5470,433,204.3,14.4,0.0060,,
1.5555,434,204.9,14.4,0.0055,,
1.5635,436,205.4,14.4,0.0055,,
1.5720,436,206.0,14.4,0.0170,,
1.5795,437,206.5,14.4,0.0055,,
1.5880,438,206.9,14.4,0.0060,,
1.5965,439,207.3,14.4,0.0060,,
1.6050,440,207.9,14.4,0.0055,,
1.6135,442,208.5,14.4,0.0055,,
1.6220,442,208.8,14.4,0.0170,,
1.6295,443,209.3,14.4,0.0055,,
1.6380,444,209.8,14.4,0.0060,,
1.6460,445,210.3,14.4,0.0055,,
1.6545,446,210.5,14.4,0.0055,,
1.6630,448,210.9,14.4,0.0055,,
1.6715,448,211.4,14.4,0.0170,,
1.6790,449,211.9,14.4,0.0055,,
1.6875,450,212.3,14.4,0.0060,,
1.6960,451,212.6,14.4,0.0060,,
1.7045,452,213.0,14.4,0.0055,,
1.7125,454,213.5,14.4,0.0055,,
1.7210,454,213.9,14.4,0.0170,,
1.7290,455,214.2,14.4,0.0055,,
1.7370,456,214.6,14.4,0.0055,,
1.7455,458,215.0,14.4,0.0055,,
1.7540,458,215.3,14.4,0.0170,,
1.7625,460,215.7,14.4,0.0055,,
1.7710,460,216.0,14.4,0.0210,,
1.7785,461,216.5,14.4,0.0055,,
1.7870,462,216.8,14.4,0.0055,,
1.7955,464,217.1,14.4,0.0055,,
1.8035,464,217.4,14.4,0.0160,,
1.8120,466,217.8,14.4,0.0055,,
1.8205,466,218.0,14.4,0.0170,,
1.8280,467,218.3,14.4,0.0055,,
1.8365,468,218.6,14.4,0.0060,,
1.8450,469,219.0,14.4,0.0060,,
1.8535,470,219.2,14.4,0.0055,,
1.8615,472,219.6,14.4,0.0055,,
1.8700,472,219.9,14.4,0.0170,,
1.8775,473,220.1,14.4,0.0055,,
1.8860,474,220.5,14.4,0.0060,,
1.8945,475,220.8,14.4,0.0060,,
1.9030,476,221.0,14.4,0.0055,,
1.9115,478,221.3,14.5,0.0055,,
1.9200,478,221.6,14.4,0.0170,,
1.9280,479,221.9,14.5,0.0055,,
1.9360,480,222.3,14.5,0.0055,,
1.9440,481,222.4,14.5,0.0055,,
1.9525,482,222.7,14.5,0.0055,,
1.9610,484,223.0,14.5,0.0055,,
1.9695,484,223.2,14.5,0.0170,,
1.9770,485,223.4,14.5,0.0055,,
1.9855,486,223.8,14.5,0.0060,,
1.9940,487,224.0,14.5,0.0060,,
2.0025,488,224.2,14.5,0.0055,,
2.0105,490,224.5,14.5,0.0055,,
2.0190,490,224.7,14.5,0.0170,,
2.0275,491,224.9,14.5,0.0060,,
2.0350,492,225.2,14.5,0.0055,,
2.0435,493,225.5,14.5,0.0060,,
2.0520,494,225.7,14.5,0.0055,,
2.0605,496,226.0,14.5,0.0055,,
2.0690,496,226.1,14.5,0.0170,,
2.0765,497,226.3,14.5,0.0055,,
2.0850,498,226.5,14.5,0.0060,,
2.0935,499,226.7,14.5,0.0060,,
2.1015,500,227.0,14.5,0.0055,,
2.1100,502,227.2,14.5,0.0055,,
2.1185,502,227.5,14.5,0.0170,,
2.1260,503,227.6,14.5,0.0055,,
2.1345,504,227.8,14.5,0.0060,,
2.1430,505,228.0,14.5,0.0060,,
2.1515,506,228.3,14.5,0.0055,,
2.1600,508,228.5,14.5,0.0055,,
2.1680,508,228.8,14.5,0.0160,,
2.1760,509,229.0,14.5,0.0055,,
2.1840,510,229.1,14.5,0.0055,,
2.1925,511,229.4,14.5,0.0060,,
2.2010,512,229.5,14.5,0.0055,,
2.2095,514,229.7,14.5,0.0055,,
2.2180,514,229.9,14.5,0.0170,,
2.2255,515,230.2,14.5,0.0055,,
2.2340,516,230.3,14.5,0.0060,,
2.2425,517,230.5,14.5,0.0060,,
2.2505,518,230.6,14.5,0.0055,,
2.2590,520,230.9,14.5,0.0055,,
2.2675,520,231.1,14.5,0.0170,,
2.2750,521,231.3,14.5,0.0055,,
2.2835,522,231.5,14.5,0.0060,,
2.2920,523,231.7,14.5,0.0060,,
2.3005,524,231.8,14.5,0.0055,,
2.3090,526,232.0,14.5,0.0055,,
2.3170,526,232.2,14.5,0.0160,,
2.3250,527,232.4,14.5,0.0055,,
2.3330,528,232.6,14.6,0.0055,,
2.3415,529,232.8,14.6,0.0060,,
2.3500,530,232.9,14.6,0.0055,,
2.3585,532,233.1,14.6,0.0055,,
2.3670,532,233.3,14.6,0.0210,,
2.3745,533,233.5,14.6,0.0055,,
2.3830,534,233.7,14.6,0.0060,,
2.3915,536,233.9,14.6,0.0055,,
2.4000,536,233.9,14.6,0.0170,,
2.4080,538,234.1,14.6,0.0055,,
2.4165,538,234.3,14.6,0.0170,,
2.4230,539,234.5,14.6,0.0045,,
2.4275,540,234.6,14.6,0.0030,,
2.4305,542,234.7,14.6,0.0020,,
2.4340,542,234.7,14.6,0.0070,,
2.4395,544,234.8,14.6,0.0035,,
2.4455,544,234.9,14.6,0.0150,,
2.4515,545,235.0,14.6,0.0045,,
Scope 1/1, Sample 4/5 (6A)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-44.9,14.7,NaN,,
0.0010,1,-45.0,14.7,0.0010,,
0.0025,2,-44.9,14.7,0.0015,,
0.0050,3,-44.6,14.7,0.0020,,
0.0095,4,-44.1,14.7,0.0035,,
0.0150,5,-43.2,14.7,0.0050,,
0.0235,6,-41.4,14.7,0.0075,,
0.0320,7,-38.0,14.7,0.0075,,
0.0405,8,-34.5,14.7,0.0075,,
0.0490,9,-30.5,14.7,0.0070,,
0.0570,10,-24.9,14.7,0.0065,,
0.0650,11,-20.3,14.7,0.0075,,
0.0730,12,-15.2,14.7,0.0075,,
0.0815,13,-10.2,14.7,0.0075,,
0.0900,14,-6.0,14.7,0.0075,,
0.0985,15,-1.5,14.7,0.0070,,
0.1070,16,1.7,14.7,0.0070,,
0.1150,17,4.7,14.7,0.0075,,
0.1230,18,9.3,14.7,0.0075,,
0.1315,19,12.1,14.7,0.0075,,
0.1395,20,14.1,14.7,0.0075,,
0.1480,21,15.9,14.7,0.0070,,
0.1565,22,17.3,14.7,0.0070,,
0.1640,23,19.2,14.7,0.0070,,
0.1725,24,19.6,14.7,0.0075,,
0.1810,25,19.9,14.7,0.0075,,
0.1895,26,22.2,14.7,0.0075,,
0.1975,27,23.0,14.7,0.0075,,
0.2060,28,24.3,14.8,0.0070,,
0.2135,29,24.8,14.8,0.0070,,
0.2220,30,26.2,14.8,0.0075,,
0.2305,31,27.4,14.8,0.0075,,
0.2390,32,28.5,14.8,0.0075,,
0.2475,33,29.7,14.8,0.0070,,
0.2560,34,31.2,14.8,0.0070,,
0.2635,35,31.1,14.8,0.0070,,
0.2720,36,32.1,14.8,0.0075,,
0.2805,37,33.5,14.8,0.0075,,
0.2885,38,34.1,14.8,0.0075,,
0.2970,39,34.6,14.8,0.0070,,
0.3055,40,36.3,14.8,0.0070,,
0.3130,41,36.7,14.8,0.0070,,
0.3215,42,37.4,14.8,0.0075,,
0.3300,43,37.6,14.8,0.0075,,
0.3385,44,37.6,14.8,0.0075,,
0.3470,45,41.1,14.8,0.0070,,
0.3555,46,41.5,14.8,0.0070,,
0.3630,47,41.3,14.8,0.0070,,
0.3710,48,42.1,14.8,0.0075,,
0.3795,49,43.7,14.8,0.0075,,
0.3880,50,44.0,14.8,0.0075,,
0.3965,51,43.8,14.8,0.0070,,
0.4050,52,45.2,14.8,0.0070,,
0.4125,53,47.1,14.8,0.0070,,
0.4210,54,47.8,14.8,0.0075,,
0.4295,55,47.9,14.8,0.0075,,
0.4380,56,48.8,14.8,0.0075,,
0.4460,57,48.2,14.8,0.0065,,
0.4545,58,48.0,14.8,0.0075,,
0.4620,59,48.6,14.8,0.0070,,
0.4705,60,49.4,14.8,0.0075,,
0.4790,61,49.7,14.8,0.0075,,
0.4875,62,51.7,14.8,0.0070,,
0.4960,63,51.4,14.8,0.0070,,
0.5045,64,51.9,14.8,0.0075,,
0.5120,65,52.9,14.8,0.0070,,
0.5205,66,53.4,14.8,0.0075,,
0.5290,67,53.4,14.8,0.0075,,
0.5370,68,54.1,14.8,0.0065,,
0.5455,69,55.2,14.8,0.0070,,
0.5530,70,55.4,14.8,0.0070,,
0.5615,71,56.0,14.8,0.0075,,
0.5700,72,56.6,14.8,0.0075,,
0.5785,73,57.2,14.8,0.0075,,
0.5870,74,58.4,14.8,0.0075,,
0.5950,75,59.9,14.8,0.0065,,
0.6035,76,62.6,14.8,0.0070,,
0.6110,77,63.1,14.8,0.0070,,
0.6195,78,63.4,14.8,0.0075,,
0.6280,79,64.7,14.9,0.0075,,
0.6365,80,66.1,14.9,0.0075,,
0.6450,81,65.2,14.9,0.0070,,
0.6535,82,66.1,14.9,0.0075,,
0.6610,83,66.1,14.9,0.0070,,
0.6695,84,66.1,14.9,0.0075,,
0.6775,85,66.8,14.9,0.0075,,
0.6860,86,67.7,14.9,0.0075,,
0.6945,87,67.8,14.9,0.0070,,
0.7030,88,68.0,14.9,0.0075,,
0.7105,89,68.9,14.9,0.0070,,
0.7190,90,68.9,14.9,0.0075,,
0.7275,91,69.8,14.9,0.0075,,
0.7360,92,69.2,14.9,0.0075,,
0.7440,93,69.4,14.9,0.0065,,
0.7525,94,71.7,14.9,0.0070,,
0.7600,95,72.6,14.9,0.0070,,
0.7685,96,73.4,14.9,0.0075,,
0.7770,97,75.9,14.9,0.0075,,
0.7855,98,76.1,14.9,0.0075,,
0.7940,99,76.0,14.9,0.0070,,
0.8025,100,75.7,14.9,0.0070,,
0.8100,101,75.5,14.9,0.0070,,
0.8185,102,77.2,14.9,0.0075,,
0.8265,103,79.8,14.9,0.0075,,
0.8350,104,80.3,14.9,0.0075,,
0.8435,105,81.6,14.9,0.0070,,
0.8520,106,82.9,14.9,0.0075,,
0.8595,107,82.1,14.9,0.0070,,
0.8680,108,84.5,14.9,0.0075,,
0.8765,109,86.0,14.9,0.0075,,
0.8850,110,86.0,14.9,0.0070,,
0.8935,111,86.9,14.9,0.0070,,
0.9010,112,86.4,14.9,0.0070,,
0.9095,113,87.4,14.9,0.0075,,
0.9180,114,88.8,14.9,0.0075,,
0.9260,115,88.8,14.9,0.0075,,
0.9345,116,90.0,14.9,0.0070,,
0.9430,117,90.4,14.9,0.0070,,
0.9505,118,92.5,14.9,0.0070,,
0.9590,119,96.6,14.9,0.0075,,
0.9675,120,96.7,14.9,0.0075,,
0.9760,121,96.4,14.9,0.0075,,
0.9845,122,98.9,14.9,0.0070,,
0.9925,123,99.4,14.9,0.0065,,
1.0005,124,100.8,14.9,0.0075,,
1.0085,125,102.8,14.9,0.0075,,
1.0170,126,104.2,14.9,0.0075,,
1.0255,127,104.4,14.9,0.0075,,
1.0340,128,106.4,15.0,0.0070,,
1.0425,129,107.6,15.0,0.0070,,
1.0500,130,109.5,15.0,0.0070,,
1.0585,131,112.1,15.0,0.0075,,
1.0670,132,114.9,15.0,0.0075,,
1.0750,133,115.8,15.0,0.0075,,
1.0835,134,115.8,15.0,0.0070,,
1.0920,135,117.9,15.0,0.0070,,
1.0995,136,121.2,15.0,0.0070,,
1.1080,137,123.2,15.0,0.0075,,
1.1165,138,124.8,15.0,0.0075,,
1.1250,139,128.6,15.0,0.0075,,
1.1335,140,130.8,15.0,0.0070,,
1.1415,141,132.2,15.0,0.0065,,
1.1495,142,135.3,15.0,0.0075,,
1.1575,143,138.1,15.0,0.0075,,
1.1660,144,141.8,15.0,0.0075,,
1.1745,145,145.8,15.0,0.0075,,
1.1830,146,148.3,15.0,0.0070,,
1.1915,147,150.5,15.0,0.0070,,
1.1990,148,154.0,15.0,0.0070,,
1.2075,149,156.9,15.0,0.0075,,
1.2160,150,159.9,15.0,0.0075,,
1.2240,151,162.3,15.0,0.0075,,
1.2325,152,165.3,15.0,0.0070,,
1.2410,153,167.6,15.0,0.0070,,
1.2485,154,169.7,15.0,0.0070,,
1.2570,155,171.4,15.0,0.0075,,
1.2655,156,173.1,15.0,0.0075,,
1.2740,157,174.7,15.0,0.0075,,
1.2825,158,176.8,15.0,0.0070,,
1.2905,159,178.7,15.0,0.0065,,
1.2990,160,179.8,15.0,0.0075,,
1.3065,161,181.2,15.0,0.0070,,
1.3150,162,182.4,15.0,0.0075,,
1.3235,163,184.0,15.0,0.0075,,
1.3325,164,185.1,15.0,0.0070,,
1.3325,404,187.2,15.3,0.0000,,
1.3330,405,187.2,15.3,0.0005,,
1.3345,406,187.2,15.3,0.0010,,
1.3370,407,187.3,15.3,0.0020,,
1.3410,408,187.8,15.3,0.0030,,
1.3475,409,188.6,15.3,0.0045,,
1.3555,410,189.2,15.3,0.0055,,
1.3635,411,189.9,15.3,0.0060,,
1.3715,412,190.8,15.3,0.0060,,
1.3800,413,192.0,15.3,0.0065,,
1.3885,414,192.7,15.3,0.0060,,
1.3970,415,193.6,15.3,0.0060,,
1.4055,416,194.6,15.3,0.0060,,
1.4130,417,195.5,15.3,0.0060,,
1.4215,418,196.2,15.3,0.0065,,
1.4300,419,197.0,15.3,0.0065,,
1.4380,420,197.7,15.3,0.0055,,
1.4465,421,198.4,15.3,0.0060,,
1.4550,422,199.3,15.3,0.0060,,
1.4625,423,199.9,15.3,0.0060,,
1.4710,424,200.4,15.3,0.0065,,
1.4795,425,201.0,15.3,0.0060,,
1.4880,426,201.8,15.3,0.0060,,
1.4965,427,202.3,15.3,0.0060,,
1.5050,428,202.8,15.3,0.0065,,
1.5125,429,203.4,15.3,0.0060,,
1.5210,430,204.1,15.3,0.0065,,
1.5290,431,204.8,15.3,0.0055,,
1.5375,432,205.3,15.3,0.0060,,
1.5460,433,205.8,15.3,0.0060,,
1.5535,434,206.4,15.3,0.0060,,
1.5620,435,206.9,15.3,0.0065,,
1.5705,436,207.5,15.3,0.0065,,
1.5790,437,208.0,15.3,0.0060,,
1.5875,438,208.5,15.3,0.0060,,
1.5960,439,209.0,15.4,0.0060,,
1.6035,440,209.4,15.4,0.0060,,
1.6120,441,209.8,15.4,0.0065,,
1.6200,442,210.1,15.4,0.0055,,
1.6285,443,210.7,15.4,0.0060,,
1.6370,444,211.1,15.4,0.0060,,
1.6455,445,211.5,15.4,0.0060,,
1.6530,446,211.9,15.4,0.0060,,
1.6615,447,212.3,15.4,0.0065,,
1.6700,448,212.7,15.4,0.0065,,
1.6785,449,213.3,15.4,0.0060,,
1.6865,450,213.7,15.4,0.0055,,
1.6950,451,214.0,15.4,0.0060,,
1.7025,452,214.3,15.4,0.0060,,
1.7110,453,214.8,15.4,0.0065,,
1.7195,454,215.2,15.4,0.0065,,
1.7280,455,215.6,15.4,0.0060,,
1.7365,456,215.9,15.4,0.0060,,
1.7450,457,216.3,15.4,0.0060,,
1.7525,458,216.5,15.4,0.0060,,
1.7605,459,216.9,15.4,0.0060,,
1.7690,460,217.4,15.4,0.0065,,
1.7775,461,217.6,15.4,0.0060,,
1.7860,462,217.9,15.4,0.0060,,
1.7945,463,218.2,15.4,0.0060,,
1.8020,464,218.6,15.4,0.0060,,
1.8105,465,218.9,15.4,0.0065,,
1.8190,466,219.2,15.4,0.0060,,
1.8275,467,219.6,15.4,0.0060,,
1.8355,468,219.8,15.4,0.0055,,
1.8440,469,220.2,15.4,0.0060,,
1.8515,470,220.4,15.4,0.0060,,
1.8600,471,220.8,15.4,0.0065,,
1.8685,472,221.0,15.4,0.0065,,
1.8770,473,221.3,15.4,0.0060,,
1.8855,474,221.6,15.4,0.0060,,
1.8940,475,221.9,15.4,0.0060,,
1.9015,476,222.2,15.4,0.0060,,
1.9100,477,222.5,15.4,0.0065,,
1.9185,478,222.7,15.4,0.0060,,
1.9265,479,222.9,15.4,0.0055,,
1.9350,480,223.3,15.4,0.0060,,
1.9435,481,223.5,15.4,0.0060,,
1.9510,482,223.8,15.4,0.0060,,
1.9595,483,224.1,15.4,0.0065,,
1.9680,484,224.3,15.4,0.0060,,
1.9765,485,224.6,15.4,0.0060,,
1.9850,486,224.8,15.4,0.0060,,
1.9925,487,225.1,15.4,0.0060,,
2.0010,488,225.2,15.4,0.0065,,
2.0095,489,225.5,15.4,0.0065,,
2.0175,490,225.8,15.4,0.0055,,
2.0260,491,226.0,15.4,0.0060,,
2.0345,492,226.3,15.4,0.0060,,
2.0420,493,226.4,15.4,0.0060,,
2.0505,494,226.7,15.4,0.0065,,
2.0590,495,227.1,15.4,0.0065,,
2.0675,496,227.3,15.4,0.0060,,
2.0760,497,227.4,15.4,0.0060,,
2.0840,498,227.6,15.4,0.0055,,
2.0925,499,227.9,15.4,0.0065,,
2.1000,500,228.1,15.4,0.0060,,
2.1085,501,228.3,15.5,0.0065,,
2.1170,502,228.5,15.5,0.0060,,
2.1255,503,228.7,15.5,0.0060,,
2.1340,504,228.9,15.5,0.0060,,
2.1415,505,229.2,15.5,0.0060,,
2.1500,506,229.4,15.5,0.0065,,
2.1585,507,229.7,15.5,0.0065,,
2.1665,508,229.7,15.5,0.0055,,
2.1750,509,230.0,15.5,0.0060,,
2.1835,510,230.1,15.5,0.0060,,
2.1910,511,230.4,15.5,0.0060,,
2.1995,512,230.6,15.5,0.0065,,
2.2080,513,230.8,15.5,0.0065,,
2.2165,514,231.0,15.5,0.0060,,
2.2250,515,231.2,15.5,0.0060,,
2.2330,516,231.4,15.5,0.0055,,
2.2410,517,231.6,15.5,0.0060,,
2.2490,518,231.8,15.5,0.0060,,
2.2575,519,232.0,15.5,0.0065,,
2.2660,520,232.2,15.5,0.0060,,
2.2745,521,232.3,15.5,0.0060,,
2.2830,522,232.5,15.5,0.0060,,
2.2905,523,232.7,15.5,0.0060,,
2.2990,524,232.8,15.5,0.0065,,
2.3075,525,233.1,15.5,0.0065,,
2.3160,526,233.3,15.5,0.0060,,
2.3240,527,233.4,15.5,0.0055,,
2.3325,528,233.6,15.5,0.0060,,
2.3400,529,233.8,15.5,0.0060,,
2.3485,530,234.0,15.5,0.0065,,
2.3570,531,234.1,15.5,0.0065,,
2.3655,532,234.3,15.5,0.0060,,
2.3700,533,234.5,15.5,0.0030,,
2.3715,534,234.5,15.5,0.0010,,
2.3725,535,234.6,15.5,0.0010,,
2.3745,536,234.6,15.5,0.0015,,
2.3775,537,234.7,15.5,0.0025,,
2.3820,538,234.7,15.5,0.0030,,
2.3880,539,234.8,15.5,0.0045,,
2.3910,540,234.9,15.5,0.0020,,
2.3950,541,235.0,15.5,0.0030,,
Scope 1/1, Sample 5/5 (6B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-44.8,15.2,NaN,,
0.0005,1,-44.9,15.2,0.0005,,
0.0025,2,-44.8,15.2,0.0020,,
0.0050,3,-44.6,15.2,0.0025,,
0.0090,4,-44.2,15.2,0.0035,,
0.0155,5,-43.1,15.2,0.0060,,
0.0230,6,-41.6,15.2,0.0075,,
0.0315,7,-39.2,15.2,0.0085,,
0.0395,8,-35.5,15.2,0.0080,,
0.0480,9,-31.5,15.2,0.0075,,
0.0565,10,-27.2,15.2,0.0075,,
