Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T922
Scope 1/1, Sample 1/8 (4A)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.4945,63,38.9,16.5,0.0075,,
0.5030,64,39.7,16.5,0.0075,,
0.5115,65,40.5,16.5,0.0075,,
0.5200,66,41.1,16.5,0.0085,,
0.5275,67,41.9,16.5,0.0075,,
0.5360,68,42.5,16.5,0.0085,,
0.5445,69,43.2,16.5,0.0075,,
0.5530,70,43.9,16.5,0.0075,,
0.5610,71,44.7,16.5,0.0075,,
0.5690,72,45.2,16.5,0.0080,,
0.5770,73,45.9,16.5,0.0080,,
0.5855,74,46.5,16.5,0.0085,,
0.5940,75,47.3,16.5,0.0075,,
0.6025,76,47.9,16.5,0.0075,,
0.6110,77,48.5,16.5,0.0075,,
0.6185,78,49.1,16.5,0.0075,,
0.6270,79,49.7,16.5,0.0085,,
0.6355,80,50.4,16.5,0.0075,,
0.6435,81,51.0,16.5,0.0075,,
0.6520,82,51.6,16.5,0.0075,,
0.6605,83,52.4,16.5,0.0075,,
0.6680,84,53.1,16.5,0.0075,,
0.6765,85,53.8,16.5,0.0085,,
0.6850,86,54.4,16.5,0.0075,,
0.6935,87,55.1,16.5,0.0075,,
0.7020,88,55.8,16.5,0.0075,,
0.7105,89,56.4,16.5,0.0085,,
0.7180,90,57.0,16.5,0.0075,,
0.7265,91,57.6,16.5,0.0085,,
0.7350,92,58.3,16.5,0.0075,,
0.7430,93,59.2,16.5,0.0075,,
0.7515,94,60.0,16.5,0.0075,,
0.7590,95,60.7,16.5,0.0075,,
0.7675,96,61.4,16.5,0.0085,,
0.7760,97,61.9,16.5,0.0085,,
0.7845,98,62.5,16.5,0.0075,,
0.7930,99,63.3,16.5,0.0075,,
0.8015,100,64.3,16.5,0.0075,,
0.8090,101,65.1,16.5,0.0075,,
0.8175,102,65.9,16.5,0.0085,,
0.8260,103,66.6,16.5,0.0075,,
0.8340,104,67.4,16.5,0.0075,,
0.8425,105,68.1,16.5,0.0075,,
0.8510,106,68.9,16.5,0.0075,,
0.8585,107,69.8,16.5,0.0075,,
0.8670,108,70.7,16.5,0.0085,,
0.8755,109,71.5,16.5,0.0075,,
0.8840,110,72.3,16.5,0.0075,,
0.8925,111,73.2,16.5,0.0075,,
0.9005,112,73.9,16.5,0.0075,,
0.9080,113,74.8,16.5,0.0075,,
0.9165,114,75.9,16.5,0.0085,,
0.9250,115,76.9,16.5,0.0075,,
0.9335,116,77.8,16.5,0.0075,,
0.9420,117,78.8,16.5,0.0075,,
0.9505,118,80.0,16.5,0.0085,,
0.9580,119,81.4,16.5,0.0075,,
0.9665,120,82.5,16.5,0.0085,,
0.9750,121,83.3,16.5,0.0075,,
0.9830,122,84.0,16.5,0.0075,,
0.9915,123,84.9,16.5,0.0075,,
1.0000,124,86.2,16.5,0.0085,,
1.0075,125,87.5,16.5,0.0075,,
1.0160,126,88.7,16.5,0.0085,,
1.0245,127,90.0,16.6,0.0075,,
1.0330,128,91.3,16.6,0.0075,,
1.0415,129,93.0,16.6,0.0075,,
1.0490,130,94.0,16.6,0.0075,,
1.0575,131,95.3,16.6,0.0085,,
1.0660,132,96.8,16.6,0.0085,,
1.0740,133,98.5,16.6,0.0075,,
1.0825,134,100.0,16.6,0.0075,,
1.0910,135,102.0,16.6,0.0075,,
1.0995,136,103.6,16.6,0.0085,,
1.1070,137,105.1,16.6,0.0075,,
1.1155,138,107.0,16.6,0.0085,,
1.1240,139,109.3,16.6,0.0075,,
1.1325,140,111.5,16.6,0.0075,,
1.1405,141,114.0,16.6,0.0075,,
1.1485,142,116.1,16.6,0.0080,,
1.1565,143,118.8,16.6,0.0080,,
1.1650,144,121.4,16.6,0.0085,,
1.1735,145,124.7,16.6,0.0075,,
1.1820,146,127.8,16.6,0.0075,,
1.1905,147,131.0,16.6,0.0075,,
1.1980,148,133.8,16.6,0.0075,,
1.2065,149,137.3,16.6,0.0085,,
1.2150,150,140.7,16.6,0.0085,,
1.2230,151,144.4,16.6,0.0075,,
1.2315,152,147.6,16.6,0.0075,,
1.2400,153,151.4,16.6,0.0075,,
1.2475,154,154.8,16.6,0.0075,,
1.2560,155,157.9,16.6,0.0085,,
1.2645,156,160.9,16.6,0.0075,,
1.2730,157,163.8,16.6,0.0075,,
1.2815,158,166.6,16.6,0.0075,,
1.2900,159,169.1,16.6,0.0075,,
1.2975,160,171.2,16.6,0.0075,,
1.3055,161,173.5,16.6,0.0080,,
1.3140,162,175.7,16.6,0.0075,,
1.3225,163,177.7,16.6,0.0075,,
1.3310,164,179.6,16.6,0.0075,,
1.3395,165,181.5,16.6,0.0075,,
1.3470,166,183.2,16.6,0.0075,,
1.3555,167,184.9,16.6,0.0085,,
1.3590,167,185.0,16.6,0.0085,,
1.3590,408,192.1,16.8,0.0000,,
1.3595,408,192.1,16.8,0.0010,,
1.3610,410,192.1,16.8,0.0010,,
1.3635,411,192.2,16.8,0.0040,,
1.3675,412,192.4,16.8,0.0065,,
1.3740,413,192.9,16.8,0.0110,,
1.3825,414,193.5,16.8,0.0170,,
1.3900,414,194.4,16.8,0.0150,,
1.3985,416,195.4,16.8,0.0055,,
1.4070,417,196.3,16.8,0.0140,,
1.4155,418,197.3,16.8,0.0140,,
1.4235,419,198.3,16.8,0.0135,,
1.4315,420,199.1,16.8,0.0160,,
1.4395,420,200.0,16.8,0.0160,,
1.4480,422,200.9,16.8,0.0055,,
1.4565,423,201.6,16.8,0.0140,,
1.4650,424,202.5,16.8,0.0140,,
1.4735,425,203.3,16.8,0.0140,,
1.4810,426,203.9,16.8,0.0150,,
1.4895,426,204.7,16.8,0.0170,,
1.4980,428,205.4,16.8,0.0055,,
1.5065,429,206.1,16.8,0.0140,,
1.5145,430,206.8,16.8,0.0135,,
1.5230,431,207.5,16.8,0.0140,,
1.5305,432,208.1,16.8,0.0150,,
1.5390,432,208.6,16.8,0.0170,,
1.5475,434,209.3,16.8,0.0055,,
1.5560,435,209.9,16.8,0.0140,,
1.5645,436,210.5,16.8,0.0140,,
1.5730,437,211.0,16.8,0.0140,,
1.5805,438,211.6,16.8,0.0150,,
1.5890,438,212.1,16.8,0.0170,,
1.5970,440,212.8,16.8,0.0050,,
1.6055,441,213.3,16.9,0.0140,,
1.6140,442,213.8,16.9,0.0140,,
1.6225,442,214.2,16.9,0.0170,,
1.6300,444,214.7,16.9,0.0050,,
1.6385,444,215.2,16.9,0.0170,,
1.6470,446,215.7,16.9,0.0055,,
1.6555,447,216.2,16.9,0.0140,,
1.6640,448,216.6,16.9,0.0140,,
1.6720,448,217.1,16.9,0.0160,,
1.6800,450,217.5,16.9,0.0055,,
1.6880,450,218.0,16.9,0.0160,,
1.6965,452,218.3,16.9,0.0055,,
1.7050,453,218.8,16.9,0.0140,,
1.7135,454,219.2,16.9,0.0140,,
1.7210,454,219.6,16.9,0.0150,,
1.7295,456,220.1,16.9,0.0055,,
1.7380,456,220.4,16.9,0.0170,,
1.7465,458,220.8,16.9,0.0055,,
1.7545,459,221.2,16.9,0.0135,,
1.7630,460,221.6,16.9,0.0140,,
1.7715,460,221.9,16.9,0.0170,,
1.7790,462,222.3,16.9,0.0050,,
1.7875,462,222.7,16.9,0.0170,,
1.7960,464,223.0,16.9,0.0055,,
1.8045,465,223.4,16.9,0.0140,,
1.8130,466,223.8,16.9,0.0140,,
1.8210,466,224.1,16.9,0.0160,,
1.8290,468,224.4,16.9,0.0055,,
1.8370,468,224.9,16.9,0.0160,,
1.8455,470,225.1,16.9,0.0055,,
1.8540,471,225.4,16.9,0.0140,,
1.8625,472,225.7,16.9,0.0140,,
1.8700,472,226.0,16.9,0.0150,,
1.8785,474,226.3,16.9,0.0055,,
1.8870,474,226.6,16.9,0.0170,,
1.8955,476,227.0,16.9,0.0055,,
1.9040,477,227.3,16.9,0.0140,,
1.9120,478,227.7,16.9,0.0135,,
1.9200,478,227.8,16.9,0.0160,,
1.9280,480,228.1,16.9,0.0055,,
1.9365,480,228.4,16.9,0.0170,,
1.9450,482,228.7,16.9,0.0055,,
1.9535,483,229.0,16.9,0.0140,,
1.9620,484,229.3,16.9,0.0140,,
1.9695,484,229.5,16.9,0.0150,,
1.9780,486,229.8,16.9,0.0055,,
1.9865,486,230.1,16.9,0.0170,,
1.9945,488,230.4,16.9,0.0050,,
2.0030,489,230.7,16.9,0.0140,,
2.0115,490,230.9,16.9,0.0140,,
2.0190,490,231.1,16.9,0.0150,,
2.0275,492,231.4,16.9,0.0055,,
2.0360,493,231.7,16.9,0.0140,,
2.0445,494,231.9,16.9,0.0140,,
2.0530,495,232.1,16.9,0.0140,,
2.0615,496,232.4,16.9,0.0140,,
2.0690,496,232.6,16.9,0.0150,,
2.0775,498,232.8,16.9,0.0055,,
2.0855,499,233.1,16.9,0.0135,,
2.0940,500,233.3,16.9,0.0140,,
2.1025,501,233.6,16.9,0.0140,,
2.1110,502,233.8,16.9,0.0170,,
2.1185,502,234.0,16.9,0.0150,,
2.1260,504,234.2,16.9,0.0050,,
2.1315,505,234.5,16.9,0.0090,,
2.1320,506,234.6,16.9,0.0010,,
2.1320,507,234.7,16.9,0.0000,,
2.1325,508,234.7,16.9,0.0010,,
2.1340,508,234.8,16.9,0.0030,,
2.1355,510,234.8,16.9,0.0010,,
2.1380,511,234.9,16.9,0.0040,,
2.1415,512,234.9,16.9,0.0060,,
2.1470,513,235.0,16.9,0.0080,,
Scope 1/1, Sample 4/8 (3B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-20.9,16.8,NaN,,
0.0010,1,-21.7,16.8,0.0010,,
0.0025,2,-21.8,16.8,0.0015,,
0.0050,3,-22.0,16.8,0.0020,,
0.0095,4,-22.0,16.8,0.0035,,
0.0150,5,-21.8,16.8,0.0050,,
0.0235,6,-21.3,16.8,0.0075,,
0.0320,7,-20.4,16.8,0.0075,,
0.0405,8,-19.1,16.8,0.0075,,
0.0490,9,-17.6,16.8,0.0070,,
0.0565,10,-15.9,16.8,0.0070,,
0.0650,11,-13.8,16.8,0.0075,,
0.0735,12,-11.5,16.8,0.0075,,
0.0820,13,-9.2,16.8,0.0075,,
0.0900,14,-6.7,16.8,0.0075,,
0.0985,15,-4.5,16.8,0.0070,,
0.1060,16,-2.2,16.8,0.0070,,
0.1145,17,-0.2,16.8,0.0075,,
0.1230,18,1.5,16.8,0.0075,,
0.1315,19,3.2,16.8,0.0075,,
0.1400,20,4.6,16.8,0.0075,,
0.1485,21,6.0,16.8,0.0070,,
0.1560,22,7.1,16.8,0.0070,,
0.1645,23,8.2,16.8,0.0075,,
0.1725,24,9.3,16.8,0.0075,,
0.1810,25,10.3,16.8,0.0075,,
0.1895,26,11.4,16.8,0.0070,,
0.1980,27,12.4,16.8,0.0070,,
0.2055,28,13.2,16.8,0.0070,,
0.2140,29,14.1,16.8,0.0075,,
0.2225,30,15.1,16.8,0.0075,,
0.2310,31,16.0,16.8,0.0075,,
0.2395,32,16.8,16.8,0.0075,,
0.2475,33,17.7,16.8,0.0065,,
0.2555,34,18.5,16.8,0.0075,,
0.2635,35,19.4,16.8,0.0075,,
0.2720,36,20.3,16.8,0.0075,,
0.2805,37,21.0,16.8,0.0075,,
0.2890,38,21.7,16.8,0.0075,,
0.2975,39,22.5,16.8,0.0070,,
0.3050,40,23.1,16.8,0.0070,,
0.3135,41,23.8,16.8,0.0075,,
0.3220,42,24.6,16.8,0.0075,,
0.3300,43,25.3,16.8,0.0075,,
0.3385,44,26.0,16.8,0.0070,,
0.3470,45,26.6,16.8,0.0070,,
0.3545,46,27.2,16.8,0.0070,,
0.3630,47,27.9,16.8,0.0075,,
0.3715,48,28.5,16.8,0.0075,,
0.3800,49,29.2,16.8,0.0075,,
0.3885,50,29.8,16.8,0.0070,,
0.3970,51,30.6,16.8,0.0075,,
0.4045,52,31.4,16.8,0.0070,,
0.4130,53,32.1,16.8,0.0075,,
0.4210,54,32.8,16.8,0.0075,,
0.4295,55,33.5,16.8,0.0075,,
0.4380,56,34.2,16.8,0.0070,,
0.4465,57,34.7,16.8,0.0075,,
0.4540,58,35.3,16.8,0.0070,,
0.4625,59,36.1,16.8,0.0075,,
0.4710,60,36.8,16.8,0.0075,,
0.4795,61,37.5,16.8,0.0075,,
0.4875,62,38.2,16.8,0.0065,,
0.4960,63,38.9,16.8,0.0075,,
0.5035,64,39.5,16.8,0.0070,,
0.5120,65,40.1,16.8,0.0075,,
0.5205,66,40.8,16.8,0.0075,,
0.5290,67,41.5,16.8,0.0075,,
0.5375,68,42.2,16.8,0.0070,,
0.5460,69,42.8,16.8,0.0075,,
0.5535,70,43.5,16.8,0.0070,,
0.5620,71,44.3,16.8,0.0075,,
0.5700,72,44.9,16.8,0.0075,,
0.5785,73,45.6,16.8,0.0075,,
0.5870,74,46.4,16.8,0.0070,,
0.5945,75,47.0,16.8,0.0070,,
0.6030,76,47.7,16.9,0.0075,,
0.6115,77,48.2,16.9,0.0075,,
0.6200,78,49.0,16.9,0.0075,,
0.6285,79,49.7,16.9,0.0075,,
0.6370,80,50.4,16.9,0.0070,,
0.6445,81,50.9,16.9,0.0070,,
0.6530,82,51.5,16.9,0.0075,,
0.6615,83,52.2,16.9,0.0075,,
0.6695,84,53.0,16.9,0.0075,,
0.6780,85,53.7,16.9,0.0070,,
0.6865,86,54.4,16.9,0.0075,,
0.6940,87,55.2,16.9,0.0070,,
0.7025,88,55.8,16.9,0.0075,,
0.7110,89,56.4,16.9,0.0075,,
0.7195,90,57.1,16.9,0.0075,,
0.7280,91,57.8,16.9,0.0070,,
0.7360,92,58.6,16.9,0.0075,,
0.7440,93,59.3,16.9,0.0075,,
0.7520,94,60.0,16.9,0.0075,,
0.7605,95,60.9,16.9,0.0075,,
0.7690,96,61.7,16.9,0.0075,,
0.7775,97,62.5,16.9,0.0070,,
0.7850,98,63.2,16.9,0.0070,,
0.7935,99,63.8,16.9,0.0075,,
0.8020,100,64.5,16.9,0.0075,,
0.8105,101,65.4,16.9,0.0075,,
0.8190,102,66.2,16.9,0.0075,,
0.8270,103,66.9,16.9,0.0065,,
0.8350,104,67.6,16.9,0.0075,,
0.8430,105,68.4,16.9,0.0075,,
0.8515,106,69.3,16.9,0.0075,,
0.8600,107,70.2,16.9,0.0075,,
0.8685,108,70.9,16.9,0.0075,,
0.8770,109,71.6,16.9,0.0070,,
0.8845,110,72.4,16.9,0.0070,,
0.8930,111,73.4,16.9,0.0075,,
0.9015,112,74.1,16.9,0.0075,,
0.9095,113,74.8,16.9,0.0075,,
0.9180,114,75.7,16.9,0.0075,,
0.9265,115,76.9,16.9,0.0070,,
0.9340,116,77.7,16.9,0.0070,,
0.9425,117,78.5,16.9,0.0075,,
0.9510,118,79.4,16.9,0.0075,,
0.9595,119,80.6,16.9,0.0075,,
0.9680,120,81.6,16.9,0.0070,,
0.9760,121,82.5,16.9,0.0065,,
0.9840,122,83.4,16.9,0.0075,,
0.9925,123,84.6,16.9,0.0075,,
1.0005,124,85.8,16.9,0.0075,,
1.0090,125,87.1,16.9,0.0075,,
1.0175,126,88.3,16.9,0.0070,,
1.0260,127,89.2,16.9,0.0075,,
1.0335,128,90.3,16.9,0.0070,,
1.0420,129,91.8,16.9,0.0075,,
1.0505,130,93.0,16.9,0.0075,,
1.0590,131,94.5,16.9,0.0075,,
1.0675,132,96.4,16.9,0.0070,,
1.0750,133,97.7,16.9,0.0070,,
1.0835,134,99.1,16.9,0.0075,,
1.0915,135,100.8,16.9,0.0075,,
1.1000,136,102.5,16.9,0.0075,,
1.1085,137,104.1,16.9,0.0075,,
1.1170,138,106.4,16.9,0.0070,,
1.1255,139,107.6,16.9,0.0075,,
1.1330,140,109.4,16.9,0.0070,,
1.1415,141,111.8,16.9,0.0075,,
1.1500,142,114.7,16.9,0.0075,,
1.1580,143,117.2,16.9,0.0075,,
1.1665,144,120.1,16.9,0.0070,,
1.1740,145,122.3,16.9,0.0070,,
1.1825,146,125.3,16.9,0.0075,,
1.1910,147,128.5,16.9,0.0075,,
1.1995,148,131.8,16.9,0.0075,,
1.2080,149,135.1,16.9,0.0075,,
1.2165,150,138.8,16.9,0.0070,,
1.2240,151,142.2,16.9,0.0070,,
1.2325,152,145.5,16.9,0.0075,,
1.2405,153,148.7,16.9,0.0075,,
1.2490,154,152.4,16.9,0.0075,,
1.2575,155,155.8,16.9,0.0075,,
1.2660,156,159.0,16.9,0.0070,,
1.2735,157,161.7,16.9,0.0070,,
1.2820,158,164.7,16.9,0.0075,,
1.2905,159,167.5,17.0,0.0075,,
1.2990,160,169.9,17.0,0.0075,,
1.3070,161,172.0,17.0,0.0075,,
1.3155,162,174.4,17.0,0.0070,,
1.3230,163,176.2,17.0,0.0070,,
1.3315,164,178.1,17.0,0.0075,,
1.3400,165,180.1,17.0,0.0075,,
1.3485,166,182.0,17.0,0.0075,,
1.3570,167,183.6,17.0,0.0075,,
1.3665,168,185.1,17.0,0.0070,,
1.3665,408,192.1,17.1,0.0000,,
1.3670,410,192.1,17.1,0.0005,,
1.3685,410,192.1,17.1,0.0030,,
1.3710,412,192.2,17.1,0.0015,,
1.3750,413,192.4,17.1,0.0065,,
1.3815,414,192.8,17.1,0.0110,,
1.3900,415,193.5,17.1,0.0140,,
1.3975,416,194.3,17.2,0.0150,,
1.4060,416,195.3,17.2,0.0170,,
1.4145,418,196.3,17.1,0.0055,,
1.4230,419,197.2,17.1,0.0140,,
1.4310,420,198.2,17.1,0.0135,,
1.4395,421,199.1,17.2,0.0140,,
1.4470,422,199.9,17.1,0.0150,,
1.4555,422,200.7,17.1,0.0170,,
1.4640,424,201.6,17.1,0.0055,,
1.4725,425,202.4,17.2,0.0140,,
1.4810,426,203.1,17.2,0.0140,,
1.4890,427,203.8,17.2,0.0135,,
1.4970,428,204.5,17.2,0.0160,,
1.5050,428,205.3,17.2,0.0160,,
1.5135,430,206.0,17.2,0.0055,,
1.5220,431,206.7,17.2,0.0140,,
1.5305,432,207.3,17.2,0.0140,,
1.5390,433,208.0,17.2,0.0140,,
1.5465,434,208.6,17.2,0.0150,,
1.5550,434,209.2,17.2,0.0170,,
1.5635,436,209.8,17.2,0.0055,,
1.5720,437,210.4,17.2,0.0140,,
1.5800,438,210.9,17.2,0.0135,,
1.5885,439,211.6,17.2,0.0140,,
1.5960,440,212.1,17.2,0.0150,,
1.6045,440,212.6,17.2,0.0170,,
1.6130,442,213.1,17.2,0.0055,,
1.6215,443,213.5,17.2,0.0140,,
1.6300,444,214.1,17.2,0.0140,,
1.6385,445,214.6,17.2,0.0140,,
1.6460,446,215.0,17.2,0.0150,,
1.6545,446,215.5,17.2,0.0170,,
1.6625,448,216.1,17.2,0.0055,,
1.6710,449,216.5,17.2,0.0140,,
1.6795,450,217.0,17.2,0.0140,,
1.6880,451,217.4,17.2,0.0140,,
1.6955,452,217.8,17.2,0.0150,,
1.7040,452,218.3,17.2,0.0170,,
1.7125,454,218.8,17.2,0.0055,,
1.7210,455,219.1,17.2,0.0140,,
1.7290,456,219.5,17.2,0.0135,,
1.7375,457,219.9,17.2,0.0140,,
1.7450,458,220.1,17.2,0.0150,,
1.7535,458,220.6,17.2,0.0170,,
1.7620,460,221.1,17.2,0.0055,,
1.7705,461,221.4,17.2,0.0140,,
1.7790,462,221.8,17.2,0.0140,,
1.7875,463,222.3,17.2,0.0140,,
1.7950,464,222.5,17.2,0.0150,,
1.8035,464,222.8,17.2,0.0170,,
1.8115,466,223.2,17.2,0.0050,,
1.8200,467,223.7,17.2,0.0140,,
1.8285,468,224.0,17.2,0.0140,,
1.8360,468,224.2,17.2,0.0150,,
1.8445,470,224.6,17.2,0.0055,,
1.8530,470,224.9,17.2,0.0170,,
1.8615,472,225.3,17.2,0.0055,,
1.8700,473,225.6,17.2,0.0140,,
1.8780,474,225.9,17.2,0.0135,,
1.8865,474,226.2,17.2,0.0170,,
1.8945,476,226.5,17.2,0.0055,,
1.9025,476,226.8,17.2,0.0160,,
1.9110,478,227.0,17.2,0.0055,,
1.9195,479,227.4,17.2,0.0140,,
1.9280,480,227.6,17.2,0.0140,,
1.9355,480,228.0,17.2,0.0150,,
1.9440,482,228.2,17.2,0.0055,,
1.9525,482,228.5,17.2,0.0170,,
1.9610,484,228.7,17.2,0.0055,,
1.9690,485,229.1,17.2,0.0135,,
1.9775,486,229.4,17.2,0.0140,,
1.9850,486,229.6,17.2,0.0150,,
1.9935,488,229.8,17.2,0.0055,,
2.0020,488,230.2,17.2,0.0170,,
2.0105,490,230.4,17.2,0.0055,,
2.0190,491,230.7,17.2,0.0140,,
2.0275,492,230.9,17.2,0.0140,,
2.0350,492,231.2,17.2,0.0150,,
2.0435,494,231.5,17.2,0.0055,,
2.0520,494,231.7,17.2,0.0170,,
2.0600,496,232.0,17.2,0.0050,,
2.0685,497,232.2,17.2,0.0140,,
2.0770,498,232.4,17.2,0.0140,,
2.0845,498,232.6,17.2,0.0150,,
2.0930,500,232.9,17.2,0.0055,,
2.1015,500,233.1,17.2,0.0170,,
2.1100,502,233.4,17.2,0.0055,,
2.1185,503,233.6,17.2,0.0140,,
2.1270,504,233.9,17.2,0.0170,,
2.1345,504,234.0,17.2,0.0150,,
2.1425,506,234.2,17.2,0.0055,,
2.1470,507,234.4,17.2,0.0075,,
2.1480,508,234.5,17.2,0.0015,,
2.1485,509,234.7,17.2,0.0010,,
2.1495,510,234.8,17.2,0.0020,,
2.1505,510,234.8,17.2,0.0020,,
2.1525,512,234.8,17.2,0.0015,,
2.1560,513,234.9,17.2,0.0060,,
2.1605,514,234.9,17.2,0.0075,,
2.1630,514,235.0,17.2,NaN,,
Scope 1/1, Sample 5/8 (2A)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,16.9,17.1,NaN,,
0.0010,1,16.0,17.1,0.0010,,
0.0025,2,15.7,17.1,0.0015,,
0.0050,3,15.6,17.1,0.0025,,
0.0090,4,15.5,17.1,0.0035,,
0.0150,5,15.6,17.1,0.0055,,
0.0235,6,16.1,17.1,0.0075,,
0.0320,7,16.8,17.1,0.0085,,
0.0395,8,17.7,17.1,0.0075,,
0.0480,9,18.7,17.1,0.0085,,
0.0565,10,19.6,17.1,0.0075,,
0.0650,11,20.4,17.1,0.0075,,
0.0730,12,21.2,17.1,0.0075,,
0.0815,13,21.8,17.1,0.0085,,
0.0890,14,22.6,17.1,0.0075,,
0.0975,15,23.2,17.1,0.0075,,
0.1060,16,23.8,17.1,0.0075,,
0.1145,17,24.4,17.1,0.0075,,
0.1230,18,25.0,17.1,0.0075,,
0.1315,19,25.5,17.1,0.0075,,
0.1390,20,26.0,17.1,0.0075,,
0.1475,21,26.6,17.1,0.0085,,
0.1555,22,27.2,17.1,0.0075,,
0.1640,23,27.8,17.1,0.0075,,
0.1725,24,28.4,17.1,0.0075,,
0.1800,25,28.9,17.1,0.0075,,
0.1885,26,29.5,17.1,0.0085,,
0.1970,27,29.9,17.1,0.0075,,
0.2055,28,30.3,17.1,0.0075,,
0.2140,29,30.8,17.1,0.0075,,
0.2225,30,31.3,17.1,0.0075,,
0.2305,31,31.6,17.1,0.0080,,
0.2385,32,32.1,17.1,0.0080,,
0.2465,33,32.6,17.1,0.0075,,
0.2550,34,33.2,17.1,0.0075,,
0.2635,35,33.8,17.1,0.0075,,
0.2720,36,34.4,17.1,0.0075,,
0.2795,37,34.9,17.1,0.0075,,
0.2880,38,35.3,17.1,0.0085,,
0.2965,39,35.9,17.1,0.0075,,
0.3050,40,36.3,17.1,0.0075,,
0.3135,41,36.8,17.1,0.0075,,
0.3215,42,37.3,17.1,0.0075,,
0.3290,43,37.7,17.1,0.0075,,
0.3375,44,38.1,17.1,0.0085,,
0.3460,45,38.7,17.1,0.0075,,
0.3545,46,39.1,17.1,0.0075,,
0.3630,47,39.7,17.1,0.0075,,
0.3715,48,40.2,17.1,0.0075,,
0.3790,49,40.7,17.1,0.0075,,
0.3875,50,41.3,17.2,0.0085,,
0.3960,51,41.8,17.2,0.0075,,
0.4040,52,42.4,17.2,0.0075,,
0.4125,53,42.9,17.2,0.0075,,
0.4210,54,43.4,17.2,0.0075,,
0.4295,55,43.8,17.2,0.0085,,
0.4370,56,44.3,17.2,0.0075,,
0.4455,57,44.8,17.2,0.0075,,
0.4540,58,45.4,17.2,0.0075,,
0.4625,59,46.1,17.2,0.0075,,
0.4705,60,46.7,17.2,0.0075,,
0.4785,61,47.1,17.2,0.0080,,
0.4865,62,47.6,17.2,0.0080,,
0.4950,63,48.2,17.2,0.0075,,
0.5035,64,48.7,17.2,0.0075,,
0.5120,65,49.1,17.2,0.0075,,
0.5205,66,49.6,17.2,0.0075,,
0.5280,67,50.0,17.2,0.0075,,
0.5365,68,50.5,17.2,0.0075,,
0.5450,69,51.2,17.2,0.0075,,
0.5535,70,51.8,17.2,0.0075,,
0.5615,71,52.3,17.2,0.0075,,
0.5700,72,52.8,17.2,0.0085,,
0.5775,73,53.3,17.2,0.0075,,
0.5860,74,53.9,17.2,0.0075,,
0.5945,75,54.4,17.2,0.0075,,
0.6030,76,55.0,17.2,0.0075,,
0.6115,77,55.5,17.2,0.0075,,
0.6200,78,56.0,17.2,0.0075,,
0.6275,79,56.6,17.2,0.0075,,
0.6360,80,57.2,17.2,0.0085,,
0.6440,81,57.7,17.2,0.0075,,
0.6525,82,58.3,17.2,0.0075,,
0.6610,83,58.8,17.2,0.0075,,
0.6685,84,59.3,17.2,0.0075,,
0.6770,85,59.9,17.2,0.0085,,
0.6855,86,60.5,17.2,0.0075,,
0.6940,87,61.2,17.2,0.0075,,
0.7025,88,61.7,17.2,0.0075,,
0.7105,89,62.3,17.2,0.0075,,
0.7190,90,63.1,17.2,0.0085,,
0.7265,91,63.6,17.2,0.0075,,
0.7350,92,64.0,17.2,0.0075,,
0.7435,93,64.7,17.2,0.0075,,
0.7520,94,65.5,17.2,0.0075,,
0.7605,95,66.2,17.2,0.0075,,
0.7690,96,66.8,17.2,0.0085,,
0.7765,97,67.5,17.2,0.0075,,
0.7850,98,68.2,17.2,0.0075,,
0.7930,99,68.9,17.2,0.0075,,
0.8015,100,69.6,17.2,0.0075,,
0.8100,101,70.4,17.2,0.0075,,
0.8185,102,71.1,17.2,0.0085,,
0.8260,103,71.8,17.2,0.0075,,
0.8345,104,72.6,17.2,0.0075,,
0.8430,105,73.5,17.2,0.0075,,
0.8515,106,74.3,17.2,0.0075,,
0.8600,107,75.0,17.2,0.0075,,
0.8675,108,75.7,17.2,0.0075,,
0.8760,109,76.6,17.2,0.0085,,
0.8840,110,77.3,17.2,0.0075,,
0.8925,111,78.1,17.2,0.0075,,
0.9010,112,79.0,17.2,0.0075,,
0.9095,113,79.9,17.2,0.0075,,
0.9170,114,80.4,17.2,0.0075,,
0.9255,115,81.3,17.2,0.0085,,
0.9340,116,82.1,17.2,0.0075,,
0.9425,117,83.2,17.2,0.0075,,
0.9510,118,84.3,17.2,0.0075,,
0.9590,119,85.3,17.2,0.0075,,
0.9670,120,86.1,17.2,0.0080,,
0.9750,121,87.1,17.2,0.0080,,
0.9835,122,88.2,17.2,0.0075,,
0.9920,123,89.4,17.2,0.0075,,
1.0005,124,90.8,17.2,0.0075,,
1.0090,125,91.6,17.2,0.0085,,
1.0165,126,92.5,17.2,0.0075,,
1.0250,127,93.9,17.2,0.0085,,
1.0335,128,95.3,17.2,0.0075,,
1.0415,129,96.2,17.2,0.0075,,
1.0500,130,97.5,17.2,0.0075,,
1.0585,131,98.8,17.2,0.0085,,
1.0660,132,100.4,17.2,0.0075,,
1.0745,133,101.9,17.2,0.0075,,
1.0830,134,103.6,17.2,0.0075,,
